FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 01.c3d",500,0,85.3437576293945,6.17825222015381,0.902229726314545,11.1632976531982,0.670829474925995,70.8350372314453,-17.5514221191406,90.4545593261719,-29.627742767334,53.794075012207,116.908706665039,135.297805786133,-14.7965087890625,54.983528137207,-3.83658123016357,52.1259956359863,11.2065629959106,7.29808187484741,203.372772216797,21.7819213867188,58.0680656433105,82.4940490722656,67.5226974487305,1.57220160961151,-8.1699275970459
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 03.c3d",500,0,140.296630859375,10.3862438201904,1.01991188526154,137.104675292969,0.889851868152618,68.58349609375,-18.5356140136719,90.9952011108398,-41.9281959533691,58.5749664306641,115.434616088867,134.838516235352,-4.2586669921875,57.3894500732422,-2.29199171066284,49.8248481750488,11.0684757232666,8.78576946258545,201.250137329102,33.7715148925781,107.317474365234,58.2169456481934,67.9351425170898,-0.139499485492706,-7.91963052749634
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 04.c3d",500,0,92.5553436279297,30.3085670471191,0.932847559452057,24.7509822845459,0.722328543663025,67.5886611938477,-17.4636840820312,90.4512481689453,-27.3152542114258,56.9464721679688,98.9979476928711,135.613464355469,-6.03402137756348,58.8197937011719,-5.38727283477783,49.5969352722168,11.2264518737793,9.22311305999756,201.731643676758,43.0908203125,107.27660369873,116.528671264648,68.7403182983398,-0.136024996638298,-7.10562515258789
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 05.c3d",500,0,130.116256713867,25.5810585021973,1.01117491722107,37.1623153686523,0.765735805034637,68.2682495117188,-17.1031951904297,89.3787689208984,-30.9264106750488,56.7754554748535,111.576171875,135.328430175781,-9.48999977111816,58.0455627441406,-5.55042505264282,50.2009048461914,11.245436668396,9.97667789459229,202.051666259766,15.5410766601562,75.044563293457,110.035614013672,68.1682205200195,-0.372009247541428,-8.02544021606445
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 06.c3d",500,0,103.958168029785,18.8285598754883,1.05378043651581,13.9333543777466,0.792149245738983,67.703742980957,-13.6375427246094,89.2053756713867,-39.8703994750977,59.6956405639648,100.687347412109,135.98161315918,-17.2357769012451,57.1436882019043,-8.49542617797852,52.1844902038574,11.329906463623,9.55047512054443,202.347305297852,33.905029296875,71.4114074707031,121.040985107422,67.4964828491211,0.91298246383667,-7.95261335372925
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 07.c3d",500,0,92.6800537109375,23.8407077789307,0.916264951229095,39.5727310180664,0.731048285961151,69.4905853271484,-26.5979766845703,92.028923034668,-38.9173927307129,55.546947479248,119.242095947266,135.57487487793,-4.95861053466797,53.1190376281738,2.75384616851807,49.5559387207031,9.8491907119751,8.53013896942139,201.667953491211,40.7333374023438,82.0929870605469,106.564796447754,67.7532272338867,1.02642059326172,-6.64333057403564
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 08.c3d",500,0,106.985908508301,9.30234718322754,1.01125812530518,9.78455066680908,0.79975837469101,68.7955551147461,-25.6233215332031,90.9896469116211,-28.5767021179199,56.8160629272461,133.933502197266,135.94953918457,-16.2561416625977,55.1808280944824,6.96647071838379,49.92236328125,10.9955072402954,9.03558540344238,200.703247070312,20.050048828125,83.2225494384766,82.8790435791016,68.0895538330078,0.694548010826111,-8.45191097259521
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 09.c3d",500,0,83.6161804199219,9.88884925842285,0.919958293437958,29.0710773468018,0.728025078773499,68.4692687988281,-24.7650146484375,89.5143432617188,-29.2489929199219,58.9523277282715,109.11213684082,134.955978393555,-6.65692901611328,53.1015434265137,-4.93551254272461,51.1902923583984,11.0982856750488,8.29678726196289,200.987060546875,36.9796752929688,67.8840713500977,120.767044067383,68.2514266967773,1.54956424236298,-8.78135776519775
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 BP 10.c3d",500,0,78.8670501708984,55.0503311157227,0.809613406658173,32.808177947998,0.619436740875244,68.1696243286133,-22.0527648925781,88.5280303955078,-25.1485061645508,57.2400283813477,103.672416687012,135.818771362305,-10.0779781341553,58.3161697387695,-8.0245361328125,50.0158805847168,12.1014928817749,8.50114345550537,202.427307128906,3.86810302734375,76.7260589599609,80.879753112793,68.6110992431641,1.19331073760986,-8.93826961517334
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject7\Session2\Subject7 Cannon 01.c3d",500,0,70.6057434082031,20.322603225708,0.682602167129517,7.49687242507935,0.512288928031921,69.6517181396484,-10.0574493408203,89.4134368896484,-24.3857574462891,54.6186256408691,59.3864364624023,136.028198242188,-9.36824798583984,63.5004959106445,-11.1136894226074,55.9288101196289,12.0226249694824,11.6119604110718,202.570083618164,19.9737548828125,74.2605743408203,102.923118591309,68.3245162963867,-1.57366132736206,-10.4262838363647
