FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 01.c3d",500,0,1854.01110839844,2727.22387695312,24.9667263031006,2973.10009765625,21.0899467468262,141.074417114258,-20.0729370117188,30.308313369751,-467.480224609375,26.6912021636963,-123.023246765137,46.9562797546387,-1336.43920898438,62.0645904541016,201.340286254883,34.6456298828125,12.2097816467285,-19.9105491638184,189.168182373047,-97.2862243652344,350.324188232422,1559.79125976562,-9.17027282714844,7.06186246871948,-0.415338695049286
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 02.c3d",500,0,1935.14135742188,2429.599609375,27.1199169158936,2760.8330078125,22.8424015045166,147.556823730469,200.035095214844,31.7495002746582,-433.948822021484,31.796630859375,-106.481811523438,52.9563293457031,-1378.53527832031,56.9180870056152,136.200820922852,26.8564968109131,2.51146626472473,-25.2515506744385,185.545150756836,-146.186828613281,375.952758789062,1544.177734375,-12.2013292312622,5.55975723266602,13.0057983398438
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 03.c3d",500,0,2272.83203125,3075.17333984375,30.0374565124512,2815.28881835938,24.8366813659668,154.752395629883,312.507629394531,36.1104888916016,-273.295074462891,18.8720645904541,-370.218841552734,67.8634948730469,-1317.87866210938,60.912052154541,20.2152976989746,24.3327922821045,-6.69759321212769,-20.5045623779297,184.02099609375,-235.446929931641,441.898010253906,1652.85070800781,-22.2444839477539,-9.98796558380127,23.3468532562256
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 04.c3d",500,0,2586.93237304688,4413.47412109375,36.0183372497559,3907.11083984375,29.0058898925781,160.449905395508,356.594085693359,39.9012489318848,-81.3095779418945,9.39602565765381,-394.047790527344,72.1173324584961,-894.093566894531,64.5604705810547,13.8778591156006,18.5904941558838,-9.05431842803955,-21.1469421386719,178.4697265625,-374.317169189453,552.433776855469,2138.04370117188,-29.6425285339355,-13.1924562454224,27.0248870849609
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 05.c3d",500,0,2161.85668945312,9410.92578125,31.4058895111084,7079.92626953125,26.1014366149902,160.606384277344,294.479370117188,37.2465362548828,-271.055908203125,18.6690063476562,-371.514892578125,69.9183120727539,-1339.84704589844,61.0928802490234,-73.3009872436523,21.1332530975342,-10.6683082580566,-21.1012516021729,177.928115844727,-268.524169921875,407.124420166016,1712.4970703125,-29.4380512237549,-15.5800285339355,29.585765838623
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 06.c3d",500,0,2451.10522460938,8936.3671875,28.9345054626465,6544.53759765625,24.090633392334,164.650009155273,264.408111572266,56.5787925720215,-492.741546630859,6.20239305496216,-257.886749267578,92.2622375488281,-681.312438964844,59.0282974243164,-171.677398681641,20.5136890411377,-9.79419708251953,-20.7886924743652,166.254150390625,-529.624938964844,515.273986816406,2032.53649902344,-39.357837677002,-12.62096118927,20.6852722167969
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 07.c3d",500,0,2114.24731445312,8017.52197265625,27.6245098114014,6460.6220703125,22.833948135376,168.139785766602,283.420562744141,49.0135498046875,-311.794403076172,5.98653078079224,-340.922271728516,81.4915008544922,-920.923095703125,64.3758544921875,-182.516525268555,23.0513534545898,-11.0087947845459,-17.3851203918457,172.508361816406,-424.209594726562,546.120483398438,1817.87060546875,-38.8654518127441,-17.6522979736328,25.4068641662598
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 08.c3d",500,0,2729.84301757812,10801.9423828125,31.8617572784424,7726.45263671875,26.9908752441406,167.695816040039,292.835235595703,39.2024917602539,-406.378173828125,6.49001598358154,-405.006591796875,72.0687103271484,-1210.16186523438,62.6887817382812,-149.966262817383,22.386173248291,-10.0869541168213,-16.5955390930176,173.972229003906,-315.231323242188,382.367523193359,2245.0322265625,-35.1980743408203,-18.5253105163574,21.0330238342285
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 09.c3d",500,0,2417.88134765625,5768.0947265625,28.4364337921143,4740.32177734375,22.8691635131836,169.0185546875,319.9462890625,60.3498039245605,-50.8792152404785,4.23943901062012,-382.238433837891,95.9274215698242,-372.8037109375,64.0804290771484,-213.584457397461,,,,169.983001708984,-523.609130859375,805.964660644531,1933.69982910156,,,
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 10.c3d",500,0,2281.42407226562,7370.46484375,34.2990226745605,5774.95166015625,28.2396583557129,164.996795654297,303.577423095703,36.1342353820801,-294.426452636719,14.6917028427124,-487.201568603516,68.9036560058594,-1323.27209472656,69.901237487793,2.50109672546387,,,,181.988540649414,-269.725799560547,443.495300292969,1854.60461425781,,,
