FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,maxHipRotVel,maxTrunkRotVel,maxLeadElbowVel,maxRearElbowVel,maxLeadKneeVel,maxRearKneeVel,maxHipRotation,maxTrunkRotation,maxTrunkFlexion,maxTrunkLateralFlexion,maxShoulderAbd,maxLeadKneeFlexion,maxLeadElbowFlexion,maxRearKneeFlexion,maxRearElbowFlexion,maxLeadArmAngVel,maxLeadHandAngVel,maxHeadRotation,maxHeadLateralFlexion,maxHeadFlexion
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 01.c3d",500,0,657.716735839844,492.671966552734,40.2257118225098,48.5245590209961,168.434478759766,185.239181518555,58.451717376709,217.899169921875,26.6451206207275,15.5076780319214,75.7913970947266,55.5544090270996,87.0994644165039,70.2424163818359,143.192001342773,1212.44409179688,2149.56591796875,74.3188018798828,4.79252481460571,27.7095394134521
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 02.c3d",500,0,636.671081542969,532.291381835938,341.992248535156,52.1258697509766,144.459381103516,201.563217163086,61.4287872314453,218.907211303711,26.2224254608154,16.0141944885254,73.3484039306641,55.1317901611328,87.0718307495117,71.8835372924805,143.305969238281,1343.93017578125,1830.1455078125,73.7688293457031,1.68375289440155,20.1262111663818
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 03.c3d",500,0,588.933959960938,751.232177734375,-14.0900373458862,60.9805297851562,105.39656829834,221.005737304688,62.0107078552246,226.410369873047,26.6584930419922,14.2187089920044,77.6275634765625,59.9127883911133,87.5212631225586,66.0580444335938,143.468078613281,887.4052734375,1915.26696777344,73.7264862060547,6.06105184555054,7.45880174636841
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 04.c3d",500,0,579.4677734375,384.906768798828,-7.99553298950195,45.3937568664551,109.839820861816,163.142303466797,58.2160110473633,224.284088134766,26.4529647827148,13.2690763473511,77.0781860351562,56.7726020812988,87.3617401123047,62.0751724243164,143.810638427734,999.16357421875,1951.79248046875,73.3274917602539,5.56276798248291,22.1127681732178
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 05.c3d",500,0,596.860900878906,401.599884033203,26.1942176818848,89.4449157714844,104.002853393555,217.426086425781,58.2398490905762,222.653182983398,27.8481349945068,13.9576368331909,81.4276351928711,55.352855682373,86.1355285644531,64.4418182373047,142.404403686523,1024.61328125,2157.38745117188,73.6513137817383,2.65677237510681,27.3522129058838
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 06.c3d",500,0,616.832763671875,444.751739501953,77.3615341186523,71.1879501342773,157.956741333008,177.625961303711,58.2331008911133,220.247680664062,27.2636394500732,14.9783735275269,76.3899459838867,56.0732002258301,87.1983795166016,64.5204010009766,143.128356933594,1099.87634277344,2016.5966796875,73.9197616577148,3.17227959632874,31.6328411102295
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 07.c3d",500,0,633.115783691406,529.346435546875,-3.73894500732422,47.946834564209,121.651214599609,159.005096435547,59.409969329834,221.499649047852,26.4486923217773,13.7330017089844,76.6315460205078,55.7066192626953,86.3032836914062,65.7064056396484,143.271179199219,1067.84887695312,2100.20068359375,73.4856414794922,4.67831611633301,30.1636238098145
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 08.c3d",500,0,643.976196289062,468.452453613281,5.06706619262695,47.6799049377441,157.2509765625,133.091934204102,59.639835357666,224.425567626953,25.3724842071533,13.7060813903809,78.5052032470703,56.7269897460938,87.7411346435547,67.8322448730469,144.040802001953,1055.98034667969,2317.50073242188,73.58837890625,2.65672707557678,26.4682178497314
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 09.c3d",500,0,628.480895996094,395.805358886719,22.9645843505859,54.1114044189453,149.685440063477,165.423919677734,57.6029930114746,218.411468505859,26.6221771240234,14.2307329177856,76.491096496582,57.0834503173828,87.279541015625,66.6291198730469,143.841125488281,1060.56860351562,2024.03881835938,73.1803359985352,3.86960124969482,30.0717277526855
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Cannon 10.c3d",500,0,660.751342773438,438.571929931641,-6.58008193969727,73.6716232299805,157.315475463867,143.571426391602,58.327465057373,219.741561889648,26.9555187225342,14.9033479690552,77.8556976318359,54.7397003173828,86.4598693847656,67.0987396240234,143.581756591797,1110.00927734375,2043.86291503906,73.3266067504883,2.23395895957947,30.600227355957
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 01.c3d",500,0,602.706909179688,421.134948730469,-2.55059671401978,7.64541149139404,128.329620361328,198.351455688477,57.5517349243164,222.97412109375,25.7735271453857,13.8274307250977,79.6459426879883,58.9380912780762,87.0641937255859,68.0783157348633,143.613967895508,922.26611328125,1844.82446289062,76.3266677856445,3.07951974868774,16.2008419036865
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 02.c3d",500,0,608.573913574219,353.813171386719,24.9540672302246,101.809944152832,104.392692565918,226.354232788086,58.0223083496094,222.392852783203,26.3976039886475,15.6496419906616,80.2575225830078,53.8859252929688,87.1530303955078,73.0981292724609,143.399703979492,1088.87268066406,2017.98608398438,75.4201812744141,3.44964575767517,30.7649555206299
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 03.c3d",500,0,608.413696289062,623.020141601562,-8.67026424407959,41.6260147094727,156.368057250977,211.538665771484,56.9772682189941,223.276031494141,25.9153060913086,14.6535863876343,82.6660614013672,59.2815017700195,85.0254821777344,71.5147552490234,143.389343261719,963.723327636719,1928.61303710938,76.8538970947266,4.99860954284668,20.1912231445312
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 04.c3d",500,0,588.865295410156,418.27392578125,40.1153411865234,-0.18907356262207,100.753326416016,246.609329223633,56.8616600036621,221.733337402344,29.8009929656982,14.7671604156494,81.7667694091797,55.7852668762207,85.9760589599609,67.1365966796875,143.516418457031,911.81201171875,2146.10595703125,75.7624893188477,9.24466609954834,27.8835182189941
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 05.c3d",500,0,575.208679199219,525.539428710938,-12.8987169265747,6.3488883972168,90.2643280029297,155.791976928711,57.2319831848145,224.738555908203,28.121187210083,14.5647497177124,78.7423934936523,57.252685546875,84.6376113891602,68.7778930664062,143.065246582031,969.192810058594,1888.19396972656,76.2778167724609,2.91916561126709,23.2907810211182
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 06.c3d",500,0,506.471618652344,411.834716796875,-10.1742897033691,-1.60520803928375,94.4546508789062,222.059997558594,58.2736663818359,221.791763305664,29.7035293579102,14.8023090362549,80.5960006713867,56.9222564697266,86.1094360351562,70.7207412719727,143.739456176758,908.706848144531,1780.91564941406,76.1934280395508,7.81306076049805,17.2371273040771
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 07.c3d",500,0,614.227294921875,427.158355712891,45.7269973754883,123.773544311523,117.176162719727,225.229629516602,58.0659217834473,221.57470703125,28.2000675201416,13.1181240081787,85.4141159057617,57.568920135498,82.541748046875,68.7148056030273,141.602355957031,1242.98596191406,1949.61279296875,76.8862762451172,2.43252277374268,23.6019802093506
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 08.c3d",500,0,512.514099121094,476.558685302734,-12.9340381622314,9.09580612182617,82.1162796020508,310.358825683594,59.2602996826172,222.671875,28.4374294281006,12.9759769439697,82.8472061157227,55.9555282592773,84.0023345947266,70.2965621948242,142.463623046875,829.003723144531,2129.923828125,76.4730834960938,10.2592468261719,15.9576263427734
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 09.c3d",500,0,537.349731445312,389.942169189453,-10.1037521362305,7.48867797851562,100.95125579834,250.489685058594,55.822998046875,222.30339050293,28.7165203094482,13.9037837982178,82.941047668457,52.5330390930176,88.2229309082031,71.7570495605469,143.523620605469,864.20654296875,1881.10180664062,76.4065475463867,10.0555982589722,19.9868488311768
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Live 10.c3d",500,0,615.079895019531,371.192932128906,12.4819049835205,76.622673034668,87.25537109375,220.108688354492,57.7848472595215,221.614364624023,25.7719802856445,16.2379112243652,83.4056015014648,52.083984375,84.1735229492188,72.3184967041016,141.929931640625,973.813110351562,1977.48498535156,76.9275054931641,3.96145415306091,26.0457324981689
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 01.c3d",500,0,683.183654785156,429.157257080078,-2.76001358032227,72.2960510253906,126.827171325684,225.276382446289,58.8334808349609,230.456893920898,32.5664558410645,18.5245456695557,78.388916015625,59.0294799804688,91.0804290771484,66.8802261352539,144.417282104492,1076.99816894531,2223.73291015625,70.2881088256836,0.544710040092468,17.0507335662842
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 02.c3d",500,0,681.655883789062,360.897064208984,-1.25453186035156,69.4547882080078,139.587966918945,175.939300537109,57.5269813537598,233.893524169922,31.9666061401367,18.8664302825928,81.6544723510742,60.5648193359375,90.5258483886719,63.5413246154785,144.106414794922,1074.69653320312,2302.10009765625,70.6533660888672,-0.141202181577682,14.5417966842651
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 03.c3d",500,0,671.131103515625,375.717163085938,0.16606330871582,68.9492797851562,144.421630859375,170.348007202148,56.0992889404297,233.687194824219,31.5386734008789,17.2007064819336,77.4477767944336,61.6545600891113,88.7927169799805,59.9134826660156,143.141204833984,1099.71643066406,2323.31176757812,70.4361572265625,0.905247092247009,22.72265625
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 04.c3d",500,0,700.635925292969,304.805755615234,-3.27837944030762,66.489990234375,154.358856201172,210.747924804688,55.3833389282227,233.158248901367,32.2590599060059,15.4897203445435,79.9506759643555,61.0074882507324,90.3347473144531,63.6733055114746,144.639282226562,1105.41064453125,2285.10205078125,70.3885116577148,0.513820707798004,22.456693649292
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 05.c3d",500,0,671.846374511719,361.309051513672,3.64639663696289,65.0847778320312,133.113861083984,169.244995117188,58.5526237487793,232.893692016602,32.4363098144531,18.306884765625,78.7051544189453,59.0029258728027,89.2149353027344,60.9382781982422,142.940902709961,1069.92810058594,2146.244140625,70.9503402709961,1.13665175437927,22.6996669769287
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 06.c3d",500,0,668.138488769531,459.133148193359,4.98108100891113,65.1481857299805,127.637008666992,156.350463867188,54.2737159729004,234.585525512695,31.2897434234619,17.97438621521,78.4094543457031,61.534122467041,90.3934097290039,63.407398223877,144.077102661133,1102.87805175781,2326.91357421875,70.2909393310547,1.29803228378296,21.9896373748779
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 07.c3d",500,0,659.257873535156,295.494079589844,-1.20089817047119,85.3014526367188,140.448471069336,199.383926391602,53.5253486633301,230.263488769531,31.0103740692139,14.9196405410767,76.4475021362305,59.3130683898926,89.3850784301758,63.2274932861328,144.201522827148,1096.26062011719,2330.4052734375,70.9864196777344,1.98144745826721,24.9792346954346
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 08.c3d",500,0,659.704223632812,293.987274169922,-1.33801651000977,66.2038955688477,121.724052429199,192.170684814453,56.114315032959,232.591415405273,31.3947830200195,15.4335012435913,80.8599548339844,57.8316764831543,91.0338439941406,60.9325294494629,144.823684692383,1034.91442871094,2289.13842773438,71.4244766235352,0.555981278419495,17.4186687469482
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 09.c3d",500,0,657.587036132812,364.810943603516,-1.50722026824951,59.333911895752,109.511459350586,202.187637329102,57.9417533874512,231.520812988281,32.4953575134277,16.4279251098633,78.1314010620117,57.3171997070312,89.7261276245117,65.5046081542969,144.126342773438,1080.34375,2269.939453125,70.4635238647461,2.28647375106812,18.2393741607666
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 Tee 10.c3d",500,0,686.252563476562,255.832672119141,-4.50334310531616,48.616153717041,125.021934509277,163.263824462891,57.1497917175293,232.782806396484,31.6137962341309,15.7102012634277,80.7177047729492,59.266674041748,92.2645950317383,65.6834106445312,145.484786987305,1072.07934570312,2256.09228515625,71.4822235107422,0.836838662624359,15.3451251983643
