FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 01.c3d",500,0,78.2340545654297,30.4495525360107,0.566505670547485,19.6429748535156,0.431300103664398,67.9538879394531,-43.2968139648438,80.7085647583008,-41.2470474243164,33.3218002319336,114.462821960449,139.80598449707,-30.608060836792,54.130256652832,-3.03783798217773,49.9066696166992,19.4268169403076,12.1959791183472,196.094329833984,-2.52151489257812,140.247833251953,69.2599792480469,70.0869979858398,-6.80681371688843,-8.87336444854736
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 02.c3d",500,0,84.5162506103516,69.1571884155273,0.729880213737488,45.6840171813965,0.504781365394592,66.0396270751953,-44.8665618896484,80.1636734008789,-26.4857234954834,32.534351348877,72.6273040771484,140.193954467773,-35.8732986450195,55.8625869750977,1.00490379333496,50.5754165649414,19.6905612945557,12.1607875823975,194.897750854492,-15.2015686035156,73.2866897583008,83.4126663208008,71.5173187255859,-7.21952342987061,-9.53833103179932
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 03.c3d",500,0,108.564727783203,144.308486938477,0.750221490859985,56.2280044555664,0.539232015609741,67.4547348022461,-27.4143218994141,81.0082397460938,-28.4856033325195,31.0161323547363,73.2737655639648,139.083419799805,-11.0534439086914,56.9861068725586,-3.30224895477295,51.9968070983887,19.926362991333,10.3523187637329,196.362243652344,-9.73129272460938,80.942756652832,65.7137680053711,70.2861022949219,-7.80855417251587,-8.11838245391846
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 04.c3d",500,0,138.455276489258,37.2291221618652,0.689258992671967,20.1448726654053,0.484153687953949,64.3462753295898,-27.9178619384766,79.4685745239258,-39.2501525878906,33.2810287475586,110.99095916748,139.266342163086,-22.6179542541504,58.0764312744141,-4.76433515548706,51.8146820068359,20.1328296661377,11.0790004730225,197.116180419922,14.7743225097656,108.957557678223,87.6495132446289,71.2466812133789,-9.02938842773438,-8.46185684204102
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 05.c3d",500,0,73.4539031982422,38.6865272521973,0.496279180049896,28.9161720275879,0.349859923124313,67.717887878418,-36.0298156738281,80.9823608398438,-37.6867027282715,30.3809509277344,88.2549209594727,139.597351074219,-14.2104463577271,57.1455001831055,7.09250259399414,49.6047096252441,20.4797325134277,12.6791353225708,198.810989379883,-24.0478515625,117.995796203613,58.5183753967285,70.0138702392578,-7.83557510375977,-7.84426641464233
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 06.c3d",500,0,141.011993408203,110.107162475586,0.475071519613266,106.407638549805,0.368350446224213,65.4616317749023,-42.7780151367188,81.0004806518555,-29.1307582855225,25.1960525512695,87.7690887451172,140.250442504883,-19.8983306884766,54.6481704711914,2.28748989105225,52.7054862976074,20.5137386322021,12.5609683990479,195.597610473633,-26.5388488769531,77.2195816040039,62.3515319824219,71.2079772949219,-8.51901626586914,-8.00180816650391
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 07.c3d",500,0,76.5461959838867,23.8441486358643,0.529286682605743,11.242748260498,0.373104602098465,67.1150970458984,-25.4230499267578,80.2370223999023,-27.5705184936523,29.7877674102783,117.237251281738,139.9658203125,-23.8035736083984,58.3887825012207,-0.142840385437012,52.5841293334961,23.5355453491211,9.96129417419434,197.197723388672,8.33511352539062,90.4890823364258,61.4636497497559,76.9698791503906,-5.62709379196167,-11.4237022399902
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 08.c3d",500,0,120.197814941406,21.6462135314941,0.962816119194031,26.4254055023193,0.718773722648621,67.2280197143555,-33.6475372314453,80.0733642578125,-44.989013671875,37.1151123046875,112.101280212402,138.777786254883,-30.3371734619141,58.1808090209961,-10.6590099334717,52.5856513977051,22.8224029541016,10.3811559677124,197.382186889648,9.68551635742188,85.9508743286133,100.136726379395,79.3547592163086,-5.97436714172363,-10.7913045883179
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 09.c3d",500,0,142.887191772461,38.5568923950195,0.80552864074707,30.6582775115967,0.589206218719482,65.840217590332,-37.3439788818359,80.3102264404297,-43.2981185913086,32.5391426086426,101.221672058105,140.074401855469,-33.3571586608887,58.8091239929199,-5.79182815551758,,,,197.745819091797,6.4544677734375,120.220863342285,126.795013427734,,,
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 10.c3d",500,0,76.6899719238281,35.8070449829102,0.560270309448242,14.5978116989136,0.40673041343689,66.1907577514648,-34.1720581054688,78.7075805664062,-36.3992614746094,33.6825370788574,66.3043746948242,139.633239746094,-30.1028060913086,55.7040748596191,-2.78115081787109,,,,196.982467651367,5.39779663085938,108.896522521973,75.8196716308594,,,
