FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 01.c3d",500,0,411.009857177734,95.7198486328125,2.90671491622925,67.1122207641602,2.09130811691284,94.4615249633789,452.936157226562,56.703296661377,-246.2314453125,47.078182220459,-140.74577331543,127.496871948242,-35.2457542419434,40.4819831848145,36.3974227905273,57.9579658508301,24.7055168151855,-4.42939901351929,222.574096679688,-0.400543212890625,306.401245117188,519.894409179688,62.9612808227539,-0.724438011646271,-9.78932952880859
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 02.c3d",500,0,416.283843994141,144.605392456055,2.91885113716125,122.763580322266,2.11209940910339,90.7942962646484,451.156616210938,56.4144706726074,-224.678100585938,48.9670104980469,-129.40673828125,127.697380065918,-6.4068808555603,35.6143531799316,-19.0468139648438,60.057014465332,26.3870182037354,-3.21513271331787,221.58918762207,16.54052734375,418.802734375,476.110565185547,65.4131088256836,-0.663855075836182,-10.1156921386719
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 03.c3d",500,0,387.59130859375,241.22819519043,2.57004046440125,114.191261291504,1.68198931217194,88.2932281494141,540.580749511719,57.2668495178223,-261.549774169922,49.1161460876465,-211.557083129883,127.141387939453,-15.5607872009277,44.8057403564453,47.6459884643555,62.0356979370117,24.3414630889893,-4.82640647888184,218.883560180664,93.3151245117188,397.687194824219,468.297576904297,64.4021301269531,-1.86119675636292,-6.92873907089233
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 04.c3d",500,0,294.030242919922,77.9561004638672,1.53774392604828,56.0709571838379,0.942490816116333,80.9037246704102,499.465942382812,60.8316650390625,-153.937728881836,50.3066711425781,-140.154754638672,127.896850585938,-14.7699718475342,44.6135063171387,65.233772277832,66.5725021362305,26.560697555542,0.0720628276467323,214.027893066406,381.137847900391,241.499389648438,358.972290039062,67.3839721679688,-0.679277956485748,-7.72938919067383
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 05.c3d",500,0,379.898620605469,62.3894653320312,2.27966785430908,55.2698211669922,1.46157443523407,91.3201217651367,550.910949707031,58.4301109313965,-191.686157226562,49.3636131286621,-190.266754150391,127.865226745605,40.1459846496582,43.2378196716309,49.4341506958008,62.4308204650879,23.9899787902832,-3.05712461471558,222.039978027344,100.975036621094,448.906463623047,447.247833251953,63.7862434387207,0.340162694454193,-6.8524808883667
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 06.c3d",500,0,268.823120117188,86.8598556518555,1.27300000190735,50.1306800842285,0.653550863265991,79.42724609375,505.954742431641,62.9225158691406,-119.476669311523,48.1380882263184,-128.912567138672,128.177139282227,8.11071968078613,43.4743614196777,53.356861114502,68.7142105102539,24.4310340881348,0.377573221921921,214.394226074219,334.678649902344,297.338409423828,307.263031005859,65.8281173706055,-3.96137571334839,-7.0348334312439
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 07.c3d",500,0,257.626800537109,68.9428176879883,1.10086750984192,49.3353614807129,0.502136170864105,83.4047164916992,515.220642089844,61.7554092407227,-117.714469909668,49.3899230957031,-139.557861328125,127.636253356934,-3.24837732315063,49.919921875,76.5597686767578,69.6572189331055,27.4677848815918,-5.45342874526978,217.103668212891,314.109802246094,273.351226806641,354.700042724609,77.7584686279297,1.11570775508881,-9.62474822998047
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 08.c3d",500,0,401.545379638672,133.416717529297,2.45977067947388,108.814933776855,1.54645705223083,88.9098052978516,556.890502929688,59.7351531982422,-168.772735595703,48.2026443481445,-220.130661010742,126.123886108398,18.863883972168,48.7208595275879,95.2475433349609,67.4785919189453,23.2550106048584,-6.09036684036255,220.641647338867,265.483856201172,341.430755615234,444.349609375,72.085319519043,0.0013799259904772,-5.1096658706665
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 09.c3d",500,0,358.567535400391,100.733604431152,1.90700423717499,97.7645034790039,1.06562304496765,83.9996490478516,531.234741210938,61.5501289367676,-129.854202270508,49.1363525390625,-196.384338378906,126.776481628418,-14.1574764251709,51.6484642028809,100.870552062988,,,,217.123611450195,200.790405273438,330.811737060547,425.566711425781,,,
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 10.c3d",500,0,337.518310546875,94.890739440918,1.89713191986084,79.8749694824219,1.19569671154022,92.1278991699219,564.403564453125,58.489429473877,-199.566711425781,52.4460067749023,-116.653854370117,128.588607788086,17.0339508056641,51.1487426757812,105.603179931641,,,,224.974624633789,203.575134277344,403.700714111328,465.903869628906,,,
