FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 01.c3d",500,0,376.278228759766,175.027282714844,2.60479402542114,130.552291870117,1.76037490367889,92.6595764160156,448.379516601562,57.6742210388184,-240.635055541992,47.5151252746582,-148.913238525391,127.633209228516,-30.2728309631348,40.2283477783203,29.378755569458,59.4631004333496,25.1054744720459,-3.91067385673523,222.527908325195,-9.31167602539062,268.441497802734,482.253601074219,64.3674926757812,-1.03076756000519,-9.96532821655273
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 02.c3d",500,0,381.6337890625,155.795928955078,2.726069688797,147.145034790039,1.85472893714905,89.0025100708008,444.721221923828,57.3049545288086,-218.573928833008,49.4962425231934,-141.963623046875,127.735877990723,-6.59219169616699,35.624927520752,-23.5435810089111,61.6507873535156,26.7255382537842,-2.80625104904175,221.409255981445,137.962341308594,383.835601806641,435.058990478516,66.6251068115234,-0.98563426733017,-10.2989511489868
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 03.c3d",500,0,687.919982910156,142.961715698242,5.41758012771606,158.95133972168,3.88937139511108,100.46842956543,572.916015625,51.631965637207,-234.135894775391,44.8202095031738,-170.168563842773,126.77857208252,-28.6998920440674,46.3714065551758,103.895294189453,51.6102714538574,20.6100883483887,-7.87588262557983,219.688827514648,189.804077148438,546.833862304688,707.175659179688,54.0218238830566,-0.507292687892914,-4.22439479827881
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 04.c3d",500,0,801.911010742188,210.837112426758,6.01633977890015,239.896911621094,4.31491613388062,101.49129486084,587.976440429688,54.0772705078125,-191.307113647461,41.8559608459473,-237.533233642578,128.444610595703,-16.4532852172852,47.2556304931641,113.362251281738,47.796630859375,20.675651550293,-9.38164043426514,218.294967651367,64.2471313476562,824.831604003906,760.3701171875,49.9417572021484,1.81337416172028,-2.43044471740723
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 05.c3d",500,0,696.434143066406,96.7223434448242,5.36869144439697,74.2052307128906,3.79884672164917,106.10417175293,579.635620117188,53.5743637084961,-169.196334838867,44.6359100341797,-130.039672851562,129.457672119141,45.8231658935547,44.8225898742676,81.342529296875,50.352970123291,18.5041122436523,-8.57082748413086,224.079254150391,-64.8384094238281,657.591369628906,703.146606445312,50.9071502685547,2.20882153511047,-2.80998301506042
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 06.c3d",500,0,988.128173828125,325.417053222656,7.77207469940186,235.280212402344,5.45794057846069,110.787086486816,626.028076171875,58.8145332336426,-24.5972537994385,36.4203758239746,-233.524490356445,130.492919921875,13.6903495788574,47.9575424194336,96.1078186035156,43.1512489318848,15.2443685531616,-7.17405128479004,217.042556762695,-320.175170898438,880.759643554688,954.575256347656,35.7897300720215,-1.41863584518433,1.74417889118195
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 07.c3d",500,0,826.483337402344,398.105407714844,6.11339378356934,224.401351928711,4.23936986923218,109.316848754883,611.013427734375,57.0862693786621,-65.7861175537109,38.3660545349121,-216.213195800781,129.88752746582,56.342155456543,54.4287872314453,135.716323852539,48.3317222595215,18.425422668457,-10.9643411636353,220.711471557617,-172.54638671875,835.93017578125,824.049499511719,50.82763671875,2.47469997406006,-1.11244022846222
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 08.c3d",500,0,723.273254394531,606.862243652344,5.66454124450684,174.590606689453,3.97880434989929,105.368576049805,620.529174804688,54.5742301940918,-173.037643432617,41.9491119384766,-139.241134643555,128.058227539062,103.762557983398,52.3545417785645,172.121139526367,53.9924774169922,18.1518230438232,-8.32722568511963,222.454360961914,-67.0661926269531,679.650207519531,729.136108398438,52.7271919250488,-0.0838332176208496,-2.21189188957214
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 09.c3d",500,0,711.955749511719,192.50749206543,5.29496669769287,98.1300277709961,3.52124810218811,101.417823791504,622.535705566406,57.0212020874023,-133.0986328125,40.7632522583008,-246.961868286133,127.68041229248,79.8077087402344,54.6361923217773,137.9892578125,,,,220.477630615234,3.71170043945312,669.686767578125,705.789672851562,,,
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject6\Session1\Subject6 BP 10.c3d",500,0,816.560302734375,342.185607910156,6.31130266189575,104.48609161377,4.6281418800354,112.340362548828,613.000854492188,51.1706581115723,-200.92936706543,46.0237312316895,-215.729888916016,129.828125,4.96418476104736,54.813720703125,125.985214233398,,,,225.629959106445,-182.220458984375,734.297607421875,856.496887207031,,,
