FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 01.c3d",500,0,404.700744628906,165.918441772461,2.45552444458008,129.846450805664,1.83078408241272,93.3704681396484,553.806274414062,67.1645126342773,-123.461204528809,45.9158515930176,-109.634323120117,116.510597229004,-10.5035152435303,46.5484733581543,80.6530914306641,77.1672592163086,18.4887638092041,-14.4556636810303,221.849838256836,285.484313964844,216.839492797852,503.410308837891,71.5140914916992,8.99026107788086,-7.34833908081055
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 02.c3d",500,0,444.955108642578,130.366439819336,3.16461229324341,74.4632339477539,2.52599811553955,92.1605682373047,548.763305664062,67.2507705688477,-181.15625,37.5792961120605,-134.13639831543,116.537879943848,14.9704055786133,53.7048072814941,75.3394241333008,75.756706237793,16.1298580169678,-17.1753158569336,221.567581176758,258.640289306641,255.548156738281,559.087036132812,72.2451858520508,11.7324876785278,-9.17828941345215
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 03.c3d",500,0,449.923126220703,146.031768798828,2.923184633255,122.999290466309,2.00645899772644,91.2734756469727,556.472778320312,68.4463043212891,-83.9827194213867,40.0076866149902,-109.15258026123,116.911231994629,35.2563629150391,58.5121192932129,81.7936248779297,78.833854675293,18.1439666748047,-15.4695320129395,220.137924194336,284.080505371094,377.244445800781,583.803527832031,70.8796081542969,9.60045433044434,-9.19389247894287
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 05.c3d",500,0,416.607421875,112.525657653809,2.66714191436768,99.435676574707,1.9660085439682,89.0976028442383,543.535217285156,68.9555206298828,-139.203857421875,36.7201919555664,-159.808792114258,117.233505249023,37.3516273498535,58.1447715759277,41.6155700683594,77.3850860595703,15.5460224151611,-13.3736019134521,219.886795043945,277.000427246094,320.298797607422,553.144836425781,74.5221328735352,6.50395107269287,-6.9909987449646
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 06.c3d",500,0,435.062469482422,36.8566131591797,3.00445818901062,35.2757720947266,2.25030255317688,87.1942596435547,597.507446289062,67.028564453125,-161.065963745117,40.4752960205078,-192.918212890625,116.16194152832,-17.870512008667,51.4417877197266,26.7485599517822,75.0991363525391,19.3564891815186,-11.3604221343994,223.046524047852,468.757629394531,236.435256958008,525.836364746094,66.7549438476562,6.5859375,-10.4643106460571
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 07.c3d",500,0,549.673095703125,148.437225341797,2.90502262115479,136.82795715332,2.11579966545105,90.6564254760742,514.287963867188,67.5653228759766,-93.824089050293,37.7302780151367,-128.094436645508,117.18684387207,62.3685493469238,53.4688758850098,56.3355865478516,75.6101303100586,15.1699724197388,-12.546968460083,220.513244628906,292.087554931641,314.531005859375,588.283813476562,71.8035659790039,8.99179553985596,-4.99823570251465
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 08.c3d",500,0,463.086853027344,68.4354629516602,2.70852851867676,75.4529266357422,2.03564834594727,88.9249801635742,526.187866210938,68.2619857788086,-88.5859451293945,41.1055488586426,-97.8509063720703,117.930320739746,37.2084732055664,55.044002532959,60.8788146972656,75.2881011962891,16.0135631561279,-11.5974626541138,222.136810302734,256.637573242188,267.317260742188,541.223083496094,66.9628982543945,6.03400421142578,-6.63777637481689
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 09.c3d",500,0,440.681579589844,104.231719970703,2.8086211681366,60.664421081543,2.02314043045044,85.814811706543,601.984008789062,67.0255889892578,-88.3908309936523,48.3895225524902,-103.026504516602,116.887145996094,-25.2205352783203,48.8837738037109,62.668830871582,78.6836318969727,18.7684917449951,-13.2935724258423,222.422027587891,396.465301513672,288.647979736328,497.645965576172,77.702507019043,9.73555755615234,-9.82884693145752
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 10.c3d",500,0,467.773040771484,176.444458007812,3.47472453117371,301.686553955078,2.41475224494934,94.3265838623047,567.056640625,70.4727554321289,-12.2031650543213,40.0077133178711,-132.588470458984,117.994934082031,65.5072631835938,61.3727760314941,56.4041061401367,75.7375411987305,16.1112289428711,-13.4700908660889,222.68376159668,192.298889160156,463.837249755859,569.912231445312,70.392204284668,7.0666675567627,-7.49749660491943
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 01.c3d",500,0,474.768768310547,120.811454772949,2.2161693572998,147.817459106445,1.54628908634186,82.7034072875977,457.901000976562,73.156005859375,-76.7432861328125,48.6085891723633,-144.151672363281,117.430366516113,-66.3821716308594,57.0821380615234,-3.82384872436523,82.1327667236328,19.998441696167,-11.2278079986572,211.93798828125,390.216827392578,208.527053833008,434.345458984375,71.3015213012695,9.1289644241333,-9.19058513641357
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 02.c3d",500,0,543.36279296875,99.0052490234375,4.2958607673645,125.098091125488,3.2393753528595,91.3271942138672,578.588500976562,69.7392196655273,-101.782447814941,46.7655029296875,-115.889167785645,115.594543457031,40.7029342651367,60.429027557373,60.9645080566406,71.6141662597656,14.963830947876,-15.2509355545044,214.408828735352,129.962921142578,375.4697265625,574.683044433594,66.9876098632812,8.20445728302002,-4.86926174163818
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 03.c3d",500,0,540.406616210938,224.418853759766,3.62525773048401,198.479064941406,2.55803394317627,87.229866027832,556.896240234375,72.2139739990234,-105.671417236328,48.3087005615234,-174.479339599609,119.139045715332,35.7880020141602,58.3725738525391,39.1463203430176,73.5393524169922,16.5930423736572,-13.5202770233154,212.963394165039,233.7646484375,337.663604736328,555.76123046875,67.4824523925781,6.86658048629761,-5.25585508346558
