FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,maxHipRotVel,maxTrunkRotVel,maxLeadElbowVel,maxRearElbowVel,maxLeadKneeVel,maxRearKneeVel,maxHipRotation,maxTrunkRotation,maxTrunkFlexion,maxTrunkLateralFlexion,maxShoulderAbd,maxLeadKneeFlexion,maxLeadElbowFlexion,maxRearKneeFlexion,maxRearElbowFlexion,maxLeadArmAngVel,maxLeadHandAngVel,maxHeadRotation,maxHeadLateralFlexion,maxHeadFlexion
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 06.c3d",500,0,717.529296875,288.036346435547,173.130279541016,60.9399871826172,146.141616821289,72.7023773193359,65.4540786743164,215.467346191406,18.6108703613281,15.5544385910034,92.2720413208008,50.6808738708496,101.028945922852,74.2482604980469,132.047500610352,1099.19946289062,1520.67822265625,73.0869827270508,7.27005958557129,16.9491424560547
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 07.c3d",500,0,766.140014648438,424.365997314453,-23.9087982177734,67.7841033935547,144.370056152344,118.187622070312,61.7229194641113,220.093032836914,20.1174201965332,14.518141746521,98.1273956298828,53.1828651428223,102.695793151855,74.017951965332,134.665542602539,1087.533203125,1855.26708984375,80.1587295532227,11.4157476425171,18.412971496582
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 08.c3d",500,0,746.48095703125,548.061401367188,309.217254638672,124.541580200195,159.966613769531,148.903213500977,56.2148895263672,228.406448364258,23.8270111083984,15.2039861679077,94.5460433959961,63.210075378418,98.9630889892578,72.214241027832,133.295669555664,1199.39331054688,1581.61828613281,73.1735763549805,7.86438322067261,17.2040557861328
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 09.c3d",500,0,753.650634765625,618.850708007812,93.0390014648438,165.953857421875,151.053771972656,118.993026733398,59.8556976318359,217.029632568359,21.1324043273926,16.198917388916,94.3395004272461,58.3136901855469,95.9298782348633,76.6816329956055,132.418212890625,1189.91674804688,1825.70764160156,72.9385757446289,7.80777931213379,15.7542762756348
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 10.c3d",500,0,743.947998046875,511.894226074219,274.076782226562,12.4011821746826,213.932037353516,65.1335601806641,63.233829498291,218.443893432617,20.1662216186523,14.9498567581177,93.2379302978516,54.2603149414062,99.2734298706055,77.7960891723633,134.57682800293,1210.63635253906,1475.86706542969,72.6914367675781,9.40900039672852,14.1598453521729
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 01.c3d",500,0,715.25,656.619995117188,-20.8358421325684,9.40825653076172,237.818542480469,103.020401000977,63.7288551330566,225.93376159668,22.9575500488281,12.5385656356812,95.8724212646484,58.9140434265137,99.2267150878906,67.3664398193359,133.941116333008,940.60009765625,2233.07421875,82.8690032958984,12.5608158111572,20.0140285491943
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 02.c3d",500,0,782.684326171875,636.783569335938,-14.7439670562744,21.3137092590332,198.698608398438,107.746627807617,59.6154174804688,226.300003051758,22.8740482330322,12.8583421707153,98.5714950561523,56.5405540466309,101.387817382812,76.5378265380859,133.851928710938,1025.05261230469,1874.08581542969,88.5487365722656,13.956750869751,23.4576644897461
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 03.c3d",500,0,713.96826171875,572.177856445312,-6.01941108703613,25.7160339355469,165.503967285156,124.678871154785,59.806209564209,228.416732788086,24.6182956695557,14.7576866149902,98.1484375,60.822151184082,100.045318603516,77.7864379882812,133.078414916992,952.442687988281,2068.11328125,85.3589324951172,12.6951179504395,19.7009696960449
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 05.c3d",500,0,737.977966308594,752.693176269531,22.511682510376,112.253631591797,207.349151611328,76.5369262695312,62.5093231201172,228.426864624023,22.582498550415,13.9840860366821,99.1468811035156,58.3405685424805,99.8901138305664,78.2663497924805,132.518859863281,1032.20825195312,1771.1728515625,86.1883850097656,12.4018688201904,17.5060710906982
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 06.c3d",500,0,737.108215332031,416.210174560547,-1.2256031036377,79.5882034301758,160.920120239258,43.3593864440918,63.0536880493164,230.773910522461,21.5253124237061,11.8300113677979,97.3759613037109,58.684700012207,96.3190994262695,75.1988754272461,132.967712402344,957.24560546875,1737.92321777344,88.2355575561523,12.8395547866821,9.33205604553223
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 07.c3d",500,0,769.231811523438,397.136688232422,4.5305347442627,80.7172775268555,155.791809082031,57.2379531860352,61.4567031860352,224.6064453125,20.5949592590332,13.875391960144,97.8493347167969,58.2071380615234,96.8161697387695,76.4470748901367,132.459350585938,1002.28302001953,1991.5341796875,87.1912460327148,8.25708198547363,14.2948627471924
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 08.c3d",500,0,744.716674804688,489.864349365234,74.4482650756836,132.075073242188,194.022018432617,75.0424880981445,63.0913619995117,224.390350341797,19.1590251922607,13.1963376998901,97.8908615112305,57.8959770202637,98.0762329101562,74.5502471923828,132.60856628418,1100.18383789062,1888.90454101562,87.6164703369141,8.56470680236816,13.5729217529297
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 09.c3d",500,0,777.450561523438,438.335418701172,313.963012695312,143.652206420898,207.775833129883,124.077964782715,63.4090270996094,222.494003295898,23.2297782897949,13.0623760223389,94.0476455688477,56.4368515014648,95.8525161743164,73.0550003051758,130.548248291016,1220.47924804688,1722.66052246094,73.5893859863281,11.0954036712646,22.8647270202637
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 10.c3d",500,0,736.95947265625,618.1640625,-13.1929187774658,13.2085590362549,164.914260864258,82.9494705200195,60.3786277770996,218.592086791992,26.1871185302734,13.4676990509033,94.2231903076172,59.3352355957031,100.463966369629,76.9149627685547,133.410766601562,1012.03540039062,1853.61999511719,73.8648452758789,11.0679588317871,22.5337982177734
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Live 11.c3d",500,0,757.22314453125,572.486877441406,-7.0239725112915,73.0450439453125,207.980545043945,95.9117431640625,63.460994720459,226.02555847168,22.127857208252,13.9957122802734,94.2752075195312,54.801212310791,99.6902236938477,72.6379623413086,134.750427246094,846.418212890625,1680.05053710938,77.0340347290039,13.7466592788696,7.74027633666992
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 01.c3d",500,0,642.837524414062,240.325927734375,53.2736701965332,42.2265892028809,158.290115356445,79.4302749633789,63.4453125,223.375930786133,21.6111545562744,19.2495861053467,92.3725128173828,52.4844665527344,101.153854370117,55.7998008728027,134.499588012695,1070.30285644531,1570.77697753906,69.4103622436523,9.21611404418945,18.4819087982178
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 02.c3d",500,0,696.94140625,369.106292724609,185.494705200195,69.2593078613281,189.260375976562,61.5059585571289,65.3447341918945,228.854858398438,20.5999507904053,18.7142372131348,95.5352630615234,54.684757232666,100.853729248047,60.9896202087402,131.848556518555,1128.35485839844,1620.77868652344,69.8283233642578,5.97222518920898,15.6668348312378
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 03.c3d",500,0,690.284729003906,276.924133300781,295.170196533203,77.9365158081055,174.857070922852,37.7081680297852,67.4191436767578,230.710433959961,20.5801448822021,18.1356048583984,95.6031494140625,57.5932540893555,98.0956039428711,63.3170356750488,131.557723999023,1140.3408203125,1568.99572753906,69.9813613891602,4.82390832901001,12.1037292480469
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 04.c3d",500,0,691.492065429688,253.238677978516,275.008819580078,77.5350646972656,165.676223754883,43.6364364624023,65.4465637207031,229.598052978516,21.1991500854492,19.725269317627,97.7711029052734,56.5199546813965,98.0905151367188,64.5518569946289,130.520446777344,1197.82385253906,1511.6689453125,70.3559722900391,8.74072074890137,16.6272678375244
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 05.c3d",500,0,674.625366210938,372.653961181641,207.640106201172,51.3507118225098,210.840362548828,44.4819641113281,67.9419097900391,229.623275756836,20.9729709625244,17.9407939910889,96.8741760253906,57.45947265625,98.5024108886719,68.3035736083984,131.240097045898,1127.39306640625,1550.13635253906,70.9075927734375,6.98070812225342,18.6772651672363
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 06.c3d",500,0,698.974609375,417.209625244141,192.838958740234,76.357795715332,161.511291503906,36.1639099121094,65.2706909179688,229.438461303711,21.0077133178711,19.7579898834229,95.2538528442383,57.6191368103027,98.911247253418,66.0165481567383,131.335708618164,1140.19372558594,1539.66247558594,69.2363815307617,5.356125831604,9.99282360076904
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 07.c3d",500,0,686.03515625,281.028747558594,227.659774780273,105.112121582031,205.950088500977,43.1194801330566,64.0793380737305,230.532302856445,21.5628833770752,21.4780311584473,97.4350814819336,62.5118522644043,99.0820693969727,67.2537002563477,131.042709350586,1185.87377929688,1540.88732910156,69.6236267089844,5.93997526168823,15.322078704834
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 08.c3d",500,0,701.982482910156,415.313720703125,211.114776611328,42.1463165283203,174.526596069336,38.4186325073242,66.681266784668,231.6328125,22.2803649902344,19.2035446166992,95.6071548461914,57.9604110717773,98.7091217041016,64.5466842651367,132.319305419922,1171.05126953125,1646.91821289062,70.6661376953125,6.25240898132324,15.0798864364624
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 09.c3d",500,0,687.026977539062,417.526245117188,163.499420166016,104.550750732422,210.321334838867,39.1500549316406,66.3535614013672,231.307891845703,20.1094856262207,19.9840755462646,98.4134521484375,58.8539237976074,96.7851715087891,68.0815124511719,131.358627319336,1176.78283691406,1589.7314453125,70.09765625,6.00529146194458,17.1025485992432
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Tee 10.c3d",500,0,717.067749023438,352.809906005859,228.501556396484,93.1028900146484,170.901550292969,49.7864074707031,64.6153335571289,232.233535766602,22.6495380401611,20.585111618042,96.9363784790039,58.3071060180664,95.5363540649414,66.6546401977539,128.976776123047,1211.91931152344,1672.82995605469,70.603141784668,3.93750476837158,13.3637447357178
