FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 01.c3d",500,0,2682.34838867188,617.169677734375,24.024393081665,464.937744140625,20.0767707824707,173.688369750977,-70.5413818359375,46.5838508605957,-13.7161102294922,8.59634208679199,48.033260345459,46.7221450805664,-393.102844238281,44.4654006958008,-20.7047653198242,32.3446578979492,-20.1959972381592,-30.8673725128174,171.750198364258,-10.7460021972656,586.408752441406,1984.51916503906,-35.4537391662598,-16.2679958343506,23.9568023681641
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 02.c3d",500,0,2002.25439453125,624.352600097656,24.9679718017578,640.647827148438,20.766284942627,171.640716552734,-2.70843505859375,43.0570983886719,-25.1316452026367,6.24298048019409,182.857666015625,40.5349426269531,-530.0869140625,48.3386497497559,-69.3186721801758,28.8707962036133,-22.8287830352783,-30.0874347686768,178.962295532227,34.4009399414062,556.456420898438,1579.23950195312,-35.5848693847656,-18.9509944915771,25.665470123291
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 03.c3d",500,0,1514.18872070312,714.835571289062,24.0777320861816,493.075958251953,20.0781745910645,176.004684448242,-27.8739929199219,60.3815498352051,-42.6544761657715,8.33548545837402,140.151962280273,50.7851638793945,-605.194702148438,50.8297805786133,-25.6783390045166,29.9270133972168,-23.4751491546631,-35.8654098510742,164.458786010742,-305.938720703125,974.065795898438,1746.50476074219,-41.7910919189453,-19.9624862670898,28.741886138916
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 05.c3d",500,0,2871.28051757812,378.601593017578,21.9474220275879,330.536651611328,18.0584049224854,167.557800292969,-152.252197265625,39.5157012939453,-0.011505126953125,12.3060245513916,133.459136962891,19.9583206176758,-544.756469726562,51.6274681091309,-63.7843780517578,32.3423614501953,-22.9209251403809,-21.2450923919678,169.543975830078,-173.465728759766,842.521484375,2121.90576171875,-36.5920143127441,-22.0221977233887,28.8530406951904
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 06.c3d",500,0,3868.427734375,690.032409667969,25.5838470458984,596.963256835938,21.1840991973877,166.450912475586,-85.0715637207031,25.3357467651367,33.1462936401367,9.53030967712402,190.601654052734,30.7559871673584,-328.662902832031,51.9553451538086,-23.8768577575684,38.5488204956055,-16.2254695892334,-20.5630550384521,184.784149169922,44.8074340820312,517.37890625,1908.18322753906,-27.5193786621094,-12.6877546310425,15.9621391296387
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 07.c3d",500,0,3423.68701171875,688.421081542969,25.1906299591064,505.781677246094,20.7781867980957,171.148651123047,-78.8497924804688,66.204704284668,-5.21765518188477,10.8691368103027,51.4587440490723,50.6560859680176,-438.498657226562,51.2128448486328,7.9684739112854,35.6953048706055,-22.2664318084717,-23.2000942230225,169.728637695312,-193.744659423828,633.7255859375,2547.2666015625,-38.4889183044434,-27.2553482055664,30.2984447479248
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 08.c3d",500,0,2243.43408203125,633.455932617188,23.8177928924561,536.123352050781,19.9028739929199,173.512222290039,-73.8258361816406,53.8952255249023,-54.713005065918,6.53556251525879,100.475631713867,50.0149230957031,-427.708923339844,47.7613830566406,-62.310245513916,34.7502136230469,-23.9354686737061,-22.4243011474609,174.487869262695,-184.349060058594,532.808776855469,1540.76196289062,-34.7387504577637,-21.8631172180176,24.3634414672852
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 09.c3d",500,0,1749.5390625,710.738891601562,25.502685546875,495.955200195312,21.2122192382812,174.336990356445,-14.1105651855469,74.4312210083008,1.58798980712891,6.24104976654053,13.1178255081177,64.5207366943359,-343.955047607422,46.1471633911133,-61.4900016784668,31.3220996856689,-19.2076606750488,-31.8112678527832,173.22639465332,-402.374267578125,723.339233398438,1532.07836914062,-39.5200347900391,-19.282262802124,21.9709873199463
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 BP 10.c3d",500,0,1840.99255371094,676.531494140625,25.8348922729492,469.2919921875,21.2944183349609,177.645492553711,-31.1164855957031,84.4676284790039,-6.98207473754883,7.88330888748169,141.505630493164,67.0343017578125,-348.859008789062,53.3576622009277,-58.4517250061035,26.8066215515137,-22.9563064575195,-30.7610168457031,161.395401000977,-252.429962158203,766.853332519531,1729.62866210938,-43.5919075012207,-24.3932342529297,26.3237628936768
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 01.c3d",500,0,3599.78955078125,1146.34191894531,33.5110664367676,838.466735839844,27.6447162628174,172.933242797852,-36.3197326660156,61.8332176208496,-35.06005859375,5.89266347885132,194.47802734375,58.2103614807129,-269.463623046875,56.420352935791,-17.8432502746582,37.6071968078613,-18.4833450317383,-27.108304977417,174.480773925781,-224.613189697266,682.047119140625,2771.400390625,-32.4677734375,-23.4316539764404,26.3495655059814
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject4\Session1\Subject4 Cannon 02.c3d",500,0,4147.76318359375,1119.052734375,32.4253883361816,882.764709472656,26.7684383392334,171.068450927734,-8.3770751953125,66.0847778320312,-1.58663368225098,5.31658029556274,157.731811523438,60.3152008056641,-221.715393066406,55.8355979919434,0.53690093755722,34.9467468261719,-15.0469055175781,-26.5888614654541,174.455459594727,-296.848297119141,625.991943359375,3092.98291015625,-33.9737205505371,-23.6514797210693,27.8690490722656
