FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 05.c3d",500,0,429.799041748047,1160.67565917969,6.36531496047974,494.542266845703,5.06330585479736,102.266777038574,648.160949707031,67.1918106079102,-68.0610656738281,57.5132255554199,-131.245239257812,135.236770629883,73.8258361816406,57.1684646606445,107.143989562988,48.8134384155273,25.9421482086182,-23.3013305664062,214.40657043457,86.9789123535156,546.104797363281,390.194488525391,59.830005645752,15.7801332473755,-10.7515897750854
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 06.c3d",500,0,309.416259765625,95.5072479248047,3.49947953224182,71.3889541625977,2.98378705978394,84.3390274047852,426.895141601562,73.1736755371094,-206.940567016602,57.7639198303223,-91.1875686645508,134.135879516602,-69.1767959594727,60.6905212402344,79.8618621826172,55.8593254089355,27.6787853240967,-8.06539535522461,206.700271606445,355.121612548828,124.637664794922,307.077545166016,66.8860626220703,6.54729461669922,-12.5829582214355
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 07.c3d",500,0,401.661712646484,106.187728881836,5.05088567733765,147.998413085938,4.31592988967896,99.9759140014648,589.326843261719,65.4668960571289,-205.694183349609,49.2627792358398,-128.592834472656,136.939987182617,24.7896347045898,67.083854675293,55.424674987793,48.8749656677246,24.4640464782715,-20.9955959320068,212.767913818359,225.856781005859,384.465057373047,408.661224365234,60.0281219482422,16.8612594604492,-9.49442672729492
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 08.c3d",500,0,342.195404052734,104.048065185547,4.85214185714722,125.927551269531,3.99064993858337,96.7847137451172,565.601318359375,68.196403503418,-38.0397148132324,56.4340362548828,-114.614585876465,134.313201904297,72.8755645751953,61.8024482727051,40.627685546875,53.1500701904297,26.8579120635986,-16.8846683502197,210.328659057617,195.232391357422,352.589965820312,307.784027099609,66.0714721679688,11.7965431213379,-9.32011604309082
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 09.c3d",500,0,356.499420166016,201.635757446289,4.61919450759888,156.589370727539,3.96446013450623,97.585319519043,575.126647949219,66.3461685180664,-254.807067871094,56.3882751464844,-85.6747360229492,134.559707641602,-7.42518997192383,57.5528221130371,51.1101913452148,50.3355369567871,30.0664920806885,-20.4799137115479,213.143524169922,176.509857177734,311.557495117188,397.061248779297,62.0854949951172,15.2786426544189,-13.4176654815674
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 11.c3d",500,0,424.875061035156,222.282913208008,5.13895654678345,150.079055786133,4.17048072814941,94.3037796020508,680.784240722656,69.158317565918,-43.1982269287109,56.7925148010254,-151.783187866211,134.709671020508,99.83642578125,53.8823280334473,80.3935470581055,51.1479339599609,24.7667236328125,-20.0112419128418,211.766036987305,236.091613769531,293.982299804688,389.071197509766,61.9978828430176,12.6555061340332,-7.46952724456787
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 12.c3d",500,0,360.692657470703,69.2166976928711,4.25498199462891,139.229293823242,3.57620310783386,94.8407516479492,600.336059570312,69.1171951293945,-213.846328735352,61.6049461364746,-92.2374725341797,134.432540893555,17.0923728942871,57.2319412231445,72.6694488525391,55.058349609375,28.1446228027344,-18.4722213745117,216.089462280273,321.430206298828,138.394119262695,352.114654541016,65.7901992797852,11.9039173126221,-13.0323791503906
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 Cannon 05.c3d",500,0,394.543884277344,144.887268066406,5.05178642272949,164.74397277832,4.13054990768433,98.2160110473633,437.238708496094,70.7719039916992,31.080602645874,57.3938331604004,-134.674514770508,134.484130859375,22.7892532348633,61.5320472717285,-29.7958488464355,50.7514190673828,30.0648975372314,-12.3742008209229,204.148040771484,147.361755371094,340.719909667969,305.724853515625,62.5856475830078,12.9039945602417,-15.347918510437
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 Cannon 06.c3d",500,0,386.753448486328,224.969253540039,4.72775936126709,111.441246032715,3.91599369049072,92.1702270507812,456.6650390625,69.5886001586914,-88.462158203125,55.7007217407227,-182.368133544922,136.60920715332,65.5768051147461,50.5730781555176,-32.2539901733398,49.6509552001953,35.564208984375,-14.1344652175903,196.783508300781,83.5380554199219,339.313873291016,356.775238037109,63.2765197753906,15.2410125732422,-18.1800117492676
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 Cannon 07.c3d",500,0,764.964050292969,228.771499633789,8.76535224914551,206.49983215332,7.35713672637939,122.792037963867,597.43115234375,76.6119155883789,185.931655883789,51.8286437988281,-324.00439453125,138.210006713867,-15.7201194763184,62.4806671142578,51.9730186462402,34.1741333007812,21.8434162139893,-27.4184112548828,210.6767578125,-32.4821472167969,1250.95971679688,824.270385742188,43.9751853942871,17.8531494140625,-5.1135196685791
