FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 05.c3d",500,0,459.090911865234,246.588668823242,6.01901197433472,190.53141784668,5.08828592300415,104.883178710938,659.017578125,66.9878616333008,-17.0526885986328,56.9879112243652,-132.597625732422,135.539566040039,78.6479415893555,57.6452865600586,103.684677124023,47.4368553161621,25.1194858551025,-23.9200973510742,214.706192016602,75.4318237304688,592.165283203125,427.058624267578,57.9416542053223,15.9010467529297,-9.8564567565918
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 06.c3d",500,0,485.069152832031,86.4486923217773,5.94168519973755,192.957595825195,4.9084210395813,107.800857543945,641.901000976562,67.5001525878906,173.808319091797,55.2757339477539,-97.9521026611328,135.22688293457,148.070648193359,65.0732269287109,97.4858093261719,46.784065246582,21.2236728668213,-22.7917156219482,216.29670715332,113.330841064453,568.808044433594,414.82958984375,57.7902030944824,11.5813226699829,-7.72612524032593
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 07.c3d",500,0,478.006866455078,164.10546875,6.25622940063477,76.8507843017578,5.39509677886963,108.426467895508,610.7998046875,64.0233306884766,-31.8509979248047,48.4439277648926,1.33779811859131,137.222061157227,3.68038177490234,67.7739639282227,61.2438354492188,43.9125671386719,21.5392684936523,-24.8951606750488,215.447113037109,217.456817626953,561.35595703125,526.482666015625,54.3165473937988,16.391637802124,-7.16724014282227
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 08.c3d",500,0,430.183990478516,123.335426330566,5.4598708152771,117.38102722168,4.55820035934448,103.783355712891,596.143737792969,68.9969024658203,163.871475219727,55.1974487304688,-108.062545776367,135.527648925781,125.830917358398,62.2781181335449,42.0287857055664,49.2495460510254,24.7363243103027,-21.0307674407959,212.600341796875,181.526184082031,547.573669433594,405.514038085938,61.8154220581055,12.2144680023193,-6.88790893554688
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 09.c3d",500,0,399.985961914062,56.8137664794922,5.50636386871338,49.7406158447266,4.75368881225586,103.38932800293,582.187622070312,64.0697860717773,-175.137725830078,55.5826644897461,-76.7517776489258,134.567016601562,5.49690246582031,58.1475105285645,55.9723014831543,47.0126609802246,28.5001239776611,-24.2740821838379,214.559143066406,111.915588378906,517.350219726562,464.430969238281,58.0353660583496,16.2560119628906,-12.2891283035278
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 11.c3d",500,0,438.135223388672,192.822357177734,5.23738670349121,116.676986694336,4.21007919311523,95.6733932495117,688.356384277344,69.080696105957,-21.5988426208496,56.4863777160645,-142.140991210938,134.922988891602,114.512954711914,54.056713104248,85.2045211791992,50.6233673095703,24.3465995788574,-20.5983219146729,212.228729248047,226.951599121094,328.710479736328,393.892425537109,61.2826309204102,12.8322353363037,-7.15323781967163
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 BP 12.c3d",500,0,483.483123779297,195.213180541992,6.02497386932373,137.79280090332,4.96511650085449,111.73250579834,674.404174804688,65.7172393798828,33.4929809570312,59.1149940490723,-129.693832397461,136.166854858398,99.7715072631836,60.0987548828125,117.035003662109,47.1978149414062,21.779369354248,-25.7279815673828,220.879058837891,128.257751464844,625.962646484375,472.516235351562,57.0211410522461,14.1580018997192,-9.22361660003662
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 Cannon 05.c3d",500,0,394.543884277344,144.887268066406,5.05178642272949,164.74397277832,4.13054990768433,98.2160110473633,437.238708496094,70.7719039916992,31.080602645874,57.3938331604004,-134.674514770508,134.484130859375,22.7892532348633,61.5320472717285,-29.7958488464355,50.7514190673828,30.0648975372314,-12.3742008209229,204.148040771484,147.361755371094,340.719909667969,305.724853515625,62.5856475830078,12.9039945602417,-15.347918510437
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 Cannon 06.c3d",500,0,372.050811767578,45.7651062011719,4.56020259857178,96.5226058959961,3.82728242874146,91.2652740478516,448.114379882812,69.7801361083984,-100.577598571777,56.0756797790527,-181.02766418457,136.475524902344,63.8759269714355,50.6371192932129,-35.8730239868164,50.2141304016113,35.4540748596191,-13.3281021118164,196.617202758789,85.3843688964844,307.859680175781,349.327209472656,63.8940620422363,14.9205303192139,-18.2626209259033
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject8\Session1\Subject8 Cannon 07.c3d",500,0,373.691986083984,740.577331542969,5.28550052642822,412.653350830078,4.16829013824463,99.4906387329102,549.171447753906,69.2524948120117,-16.3292770385742,61.388744354248,-129.415344238281,135.65885925293,65.5463562011719,59.5556030273438,60.6189956665039,49.3030090332031,31.845329284668,-17.7276096343994,206.611312866211,160.587310791016,353.950317382812,372.199768066406,61.8731727600098,14.4409170150757,-17.35426902771
