FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,maxHipRotVel,maxTrunkRotVel,maxLeadElbowVel,maxRearElbowVel,maxLeadKneeVel,maxRearKneeVel,maxHipRotation,maxTrunkRotation,maxTrunkFlexion,maxTrunkLateralFlexion,maxShoulderAbd,maxLeadKneeFlexion,maxLeadElbowFlexion,maxRearKneeFlexion,maxRearElbowFlexion,maxLeadArmAngVel,maxLeadHandAngVel,maxHeadRotation,maxHeadLateralFlexion,maxHeadFlexion
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 12.c3d",500,0,698.1201171875,301.753997802734,177.704040527344,9.52413272857666,258.133361816406,229.448837280273,62.2424964904785,212.254425048828,30.1398830413818,3.5541205406189,88.8049697875977,51.4597129821777,88.9304428100586,69.2531280517578,141.726623535156,1304.68933105469,1503.54943847656,66.843505859375,18.9814357757568,21.9175243377686
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 13.c3d",500,0,684.312805175781,371.315002441406,25.55859375,15.4562797546387,186.406829833984,138.646865844727,62.039192199707,210.00471496582,28.6018447875977,6.31812286376953,86.5438690185547,48.3890266418457,89.1259994506836,55.6857986450195,142.719055175781,976.224853515625,1672.59301757812,65.6584243774414,13.2277011871338,12.3295679092407
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 01.c3d",500,0,644.416809082031,336.360931396484,168.450393676758,2.91129875183105,204.859176635742,186.115173339844,72.261589050293,210.512893676758,31.2773704528809,6.75484371185303,83.0664443969727,53.7997283935547,86.4368743896484,70.0101318359375,139.869934082031,1206.06982421875,1577.82592773438,66.5019683837891,14.3984670639038,22.1945190429688
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 02.c3d",500,0,671.268432617188,282.337188720703,29.782154083252,8.32412624359131,190.470642089844,153.380828857422,71.7063369750977,205.856155395508,32.1567802429199,8.62786388397217,85.8330764770508,52.2409057617188,87.2376708984375,62.2024841308594,138.74348449707,1127.19543457031,1686.24267578125,65.7791519165039,13.432671546936,21.4968090057373
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 03.c3d",500,0,680.593505859375,347.648620605469,31.2852840423584,15.3610343933105,193.379501342773,183.46711730957,67.8826446533203,209.244338989258,29.6895771026611,0.830784320831299,89.5104141235352,49.3180046081543,86.6249923706055,66.8131408691406,139.058731079102,1172.78369140625,1743.49499511719,68.1010971069336,18.0776691436768,23.0715789794922
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 04.c3d",500,0,686.639770507812,345.386505126953,35.7007217407227,16.1243228912354,221.853485107422,200.667297363281,68.9081344604492,212.397842407227,29.8767471313477,2.698246717453,90.9927368164062,51.653018951416,86.2754669189453,63.3327522277832,139.918869018555,1149.73852539062,1683.341796875,68.9092025756836,19.5499858856201,21.3123931884766
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 05.c3d",500,0,696.662902832031,313.392639160156,116.014892578125,3.3819751739502,224.621795654297,188.055038452148,70.4391174316406,207.915130615234,28.803279876709,3.06008672714233,88.3096313476562,53.8779487609863,86.2355499267578,66.2763748168945,139.735382080078,1312.95776367188,1778.01257324219,68.1570739746094,17.8289489746094,24.6329307556152
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 06.c3d",500,0,635.387451171875,334.186553955078,45.1028900146484,67.3926239013672,201.198532104492,238.345962524414,70.029426574707,212.186126708984,31.0960674285889,3.16911935806274,87.5119781494141,52.3675880432129,87.8035278320312,66.0735321044922,140.103515625,1260.9287109375,1760.24816894531,66.2817993164062,16.815845489502,21.7769107818604
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 07.c3d",500,0,663.387329101562,321.525573730469,24.7872657775879,5.53606224060059,159.835083007812,179.837158203125,71.2362060546875,207.623062133789,32.8626136779785,10.1610879898071,77.8810272216797,52.2455215454102,86.03125,65.380500793457,139.910797119141,1196.50964355469,1756.71044921875,64.859619140625,15.3927545547485,25.0285034179688
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 08.c3d",500,0,655.694946289062,279.47998046875,36.4488792419434,5.67377471923828,123.528617858887,162.40071105957,73.9057846069336,207.797348022461,29.0508098602295,2.30899333953857,83.5659408569336,49.6460723876953,86.5597915649414,61.9063911437988,140.438003540039,1052.84606933594,1763.48779296875,67.3232803344727,17.5101299285889,23.9568042755127
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 09.c3d",500,0,712.310791015625,399.272918701172,65.8307571411133,14.892448425293,226.658538818359,213.80012512207,69.1093444824219,209.240524291992,30.6055679321289,3.70887541770935,89.4577713012695,51.4958114624023,86.5693054199219,68.9365158081055,139.921112060547,1314.45739746094,1778.77331542969,67.3127365112305,18.8524971008301,23.0438079833984
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Cannon 11.c3d",500,0,655.689208984375,329.250335693359,30.7278480529785,18.4641437530518,211.893188476562,195.65657043457,68.3446426391602,211.292907714844,31.7332248687744,11.2018356323242,81.8083724975586,55.2296409606934,85.7849960327148,67.4105682373047,140.554718017578,1226.56018066406,1744.06030273438,65.6052017211914,16.8449440002441,26.0876541137695
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 01.c3d",500,0,638.454467773438,399.471282958984,29.0471458435059,30.4136199951172,189.689682006836,197.277847290039,71.6460266113281,220.39826965332,31.5210437774658,10.872407913208,83.1664199829102,48.5221481323242,86.9917373657227,57.5994834899902,138.758880615234,1027.47192382812,1635.06762695312,66.8760604858398,16.5002918243408,20.9214916229248
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 02.c3d",500,0,684.99755859375,333.023071289062,30.444845199585,14.8968505859375,192.42317199707,108.436706542969,70.6711349487305,214.875686645508,30.630256652832,5.75874519348145,89.86962890625,52.3112678527832,88.4794158935547,56.3096351623535,140.371841430664,981.779296875,1596.90124511719,67.8178329467773,16.8559513092041,17.3988704681396
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 03.c3d",500,0,693.336486816406,332.393646240234,29.9695129394531,21.9544639587402,188.580459594727,134.869384765625,73.3792953491211,214.371658325195,31.0892543792725,6.55603933334351,87.587776184082,52.7402954101562,87.3512191772461,56.8120040893555,141.387222290039,941.180419921875,1493.63452148438,67.5112838745117,16.4092903137207,11.5150079727173
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 04.c3d",500,0,681.301147460938,380.073547363281,29.170467376709,18.7142734527588,250.041732788086,157.766342163086,71.5611038208008,214.483963012695,31.4291954040527,6.50732040405273,86.8710250854492,51.7518501281738,86.4836959838867,56.7485961914062,140.092361450195,931.748413085938,1502.22180175781,67.2499160766602,15.9500484466553,15.3447542190552
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 05.c3d",500,0,730.537414550781,268.260955810547,24.7982368469238,16.1526107788086,207.798538208008,286.197387695312,69.5364303588867,210.447509765625,32.1016426086426,5.47338581085205,91.6199951171875,51.1689720153809,88.0796585083008,63.3813362121582,140.65705871582,1206.32214355469,1716.833984375,68.5060501098633,20.746768951416,25.5799446105957
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 06.c3d",500,0,714.332580566406,236.343383789062,22.9970455169678,14.6613693237305,184.64225769043,241.917343139648,72.2613983154297,205.256851196289,37.1960563659668,9.36587047576904,82.1662445068359,48.9426460266113,89.0645980834961,57.9520378112793,140.632095336914,954.197082519531,1642.36657714844,64.9571685791016,20.0499973297119,20.72509765625
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 07.c3d",500,0,587.318420410156,392.055511474609,21.0107803344727,11.3583679199219,224.261459350586,190.86181640625,74.2598342895508,222.975646972656,32.0762138366699,6.51122045516968,86.6844711303711,51.3000259399414,87.5080490112305,66.7864303588867,141.020095825195,901.144470214844,1583.654296875,66.4241333007812,19.0269145965576,13.5742769241333
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 08.c3d",500,0,687.9462890625,374.080657958984,23.7603244781494,12.6375007629395,189.084609985352,195.097229003906,72.9168548583984,216.723358154297,31.1481704711914,7.35243463516235,88.1837387084961,50.9782752990723,86.2925491333008,59.3119087219238,141.26335144043,957.648559570312,1538.50573730469,66.7933578491211,14.821084022522,12.8559293746948
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 09.c3d",500,0,710.235595703125,322.254180908203,25.6448707580566,13.0701084136963,216.154998779297,155.259262084961,73.3610763549805,215.994125366211,31.7910022735596,3.43866991996765,89.3513488769531,53.3100051879883,87.2002716064453,67.02978515625,140.206787109375,1064.62170410156,1604.39819335938,67.0065612792969,18.4545917510986,18.0589294433594
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Live 10.c3d",500,0,680.870056152344,346.084594726562,21.7517280578613,17.1856307983398,228.437225341797,250.986541748047,69.010009765625,214.471725463867,31.698673248291,7.16374444961548,89.3287582397461,53.5255966186523,87.5764770507812,62.0220184326172,140.450912475586,1015.65826416016,1546.22717285156,67.2448501586914,18.027437210083,15.0867328643799
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 01.c3d",500,0,713.56201171875,329.685211181641,15.5326557159424,34.1573600769043,274.154876708984,241.708343505859,59.3716468811035,224.259323120117,30.4614925384521,8.49093914031982,89.3737564086914,57.679084777832,88.6251831054688,58.8723602294922,141.24235534668,1162.07421875,1684.4794921875,66.138069152832,14.5073938369751,22.7190093994141
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 03.c3d",500,0,709.018676757812,330.74951171875,11.763708114624,20.178337097168,146.562438964844,214.145736694336,62.0221061706543,223.672119140625,30.4640045166016,3.99257302284241,86.7487335205078,57.5967178344727,87.948371887207,56.9163360595703,141.118270874023,1124.91711425781,1689.64038085938,65.4659271240234,14.3237419128418,23.7120056152344
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 05.c3d",500,0,722.324340820312,306.308746337891,12.0128087997437,33.033390045166,262.126281738281,186.736801147461,61.1410179138184,223.754470825195,29.099235534668,7.83238697052002,89.1985168457031,53.4816398620605,87.6626739501953,60.439380645752,140.683288574219,1132.44665527344,1832.78771972656,66.5904922485352,15.3916692733765,26.4135913848877
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 06.c3d",500,0,706.031799316406,411.312103271484,13.9101610183716,58.5060119628906,196.260009765625,216.364273071289,59.3809585571289,223.37467956543,30.485237121582,7.22748899459839,89.4972839355469,58.4283638000488,87.731086730957,62.8749504089355,141.217803955078,1203.21313476562,1715.82336425781,65.2654647827148,13.8010339736938,23.7638416290283
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 07.c3d",500,0,714.958190917969,295.082092285156,19.3587779998779,73.0878601074219,233.448455810547,212.969879150391,60.566535949707,221.991577148438,29.742338180542,6.84335517883301,91.2748260498047,54.5333709716797,88.055290222168,62.0379104614258,141.398742675781,1190.38806152344,1756.39990234375,66.1654205322266,13.7829942703247,23.2086410522461
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 08.c3d",500,0,726.528198242188,307.407379150391,27.0703315734863,41.039493560791,212.627532958984,246.895477294922,58.2456588745117,220.640823364258,28.9342002868652,7.1591739654541,88.0205764770508,55.3479881286621,89.6995162963867,59.9019622802734,140.769241333008,1201.99182128906,1743.41833496094,65.5439682006836,14.7627382278442,25.7390899658203
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 09.c3d",500,0,715.1298828125,324.176788330078,14.3891429901123,43.1632423400879,241.843627929688,222.128555297852,60.9939842224121,221.991027832031,28.5683784484863,6.92274904251099,88.6143035888672,54.8471488952637,89.4789352416992,63.8381805419922,141.305038452148,1186.89025878906,1821.35583496094,65.6321411132812,13.4993343353271,24.0974082946777
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 11.c3d",500,0,708.171875,353.599548339844,24.0012855529785,47.9966773986816,262.058532714844,207.494979858398,59.1749534606934,219.115325927734,28.3936157226562,7.6823558807373,88.750732421875,58.091365814209,87.9916839599609,62.6429977416992,141.515121459961,1222.79956054688,1819.16748046875,65.6613616943359,12.8091993331909,22.7355976104736
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 12.c3d",500,0,692.806274414062,342.990875244141,8.60726165771484,46.2871246337891,235.670837402344,204.74382019043,59.1594543457031,222.886932373047,29.0462398529053,5.47751045227051,90.0553283691406,59.2088623046875,91.6264190673828,64.1286010742188,142.063583374023,1199.54614257812,1778.83959960938,65.3960418701172,13.9426956176758,24.3036594390869
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 Tee 13.c3d",500,0,745.739013671875,308.437347412109,13.6668539047241,53.1477203369141,206.317260742188,196.867340087891,58.1379013061523,218.955215454102,30.0918483734131,11.6681671142578,86.6882171630859,57.3895988464355,89.0425033569336,61.9439353942871,141.373977661133,1231.30053710938,1792.39001464844,63.7770462036133,10.362738609314,20.6197681427002
