FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 01.c3d",500,0,1843.93896484375,3428.29833984375,28.6542282104492,3011.79150390625,24.4395885467529,160.700500488281,32.135009765625,32.5214233398438,-627.4697265625,18.3830947875977,-123.108963012695,53.830150604248,-1158.23059082031,53.5638542175293,40.8994331359863,23.5729084014893,6.72387170791626,-23.5087604522705,183.73747253418,-131.004333496094,228.456344604492,1351.60461425781,-29.8881072998047,-3.41238927841187,10.6527662277222
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 02.c3d",500,0,1901.96643066406,4653.6708984375,26.9214916229248,3025.11450195312,22.6659603118896,167.066513061523,333.000183105469,42.6390800476074,-563.846923828125,19.4164810180664,-280.650970458984,76.9079818725586,-1255.6318359375,57.6175384521484,118.293083190918,23.2773113250732,-4.33403587341309,-25.8248310089111,179.349349975586,-202.404022216797,339.261779785156,1317.12353515625,-36.9234352111816,-9.63555717468262,20.3824062347412
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 03.c3d",500,0,1923.08776855469,5714.111328125,28.5464782714844,4323.7607421875,23.7513637542725,167.304244995117,248.050689697266,49.1906471252441,-523.183837890625,10.2344961166382,-326.141021728516,79.8427734375,-1164.13452148438,53.8393936157227,110.480438232422,33.5205535888672,-6.18112182617188,-19.6313571929932,176.079772949219,-280.025482177734,356.954193115234,1249.97265625,-34.3322105407715,-10.1581897735596,13.2560405731201
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 04.c3d",500,0,2263.75048828125,5799.16650390625,31.1068592071533,4041.04077148438,25.7314109802246,174.116409301758,392.879486083984,74.4208602905273,-416.994689941406,19.5165748596191,-298.05712890625,94.1774291992188,-926.125610351562,64.6066741943359,84.4664688110352,22.3676776885986,-7.3895263671875,-22.8536281585693,179.786361694336,-407.543182373047,619.338806152344,1377.88195800781,-39.5570297241211,-11.5006113052368,19.55832862854
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 05.c3d",500,0,1823.62878417969,7934.32373046875,30.0949001312256,6567.6533203125,25.0248966217041,168.80517578125,252.178192138672,40.085693359375,-684.748657226562,16.9191493988037,-228.940551757812,70.259635925293,-1441.47924804688,55.3123779296875,44.3335838317871,26.6362285614014,-4.50362491607666,-24.9097499847412,177.737426757812,-180.221557617188,278.091156005859,1388.98999023438,-39.1719779968262,-8.89120483398438,16.0215454101562
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 06.c3d",500,0,2072.99438476562,6414.2060546875,28.337381362915,2859.98803710938,23.4034786224365,173.041687011719,250.778198242188,42.7198905944824,-588.150573730469,23.2218418121338,-181.867141723633,64.8210754394531,-1441.25817871094,64.9983825683594,99.3314590454102,18.2463397979736,-6.60689401626587,-31.9063701629639,175.603469848633,-137.905120849609,297.035400390625,1669.20434570312,-41.9421424865723,-5.11785697937012,19.8127288818359
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 07.c3d",500,0,1938.25610351562,5841.146484375,29.283166885376,4155.7451171875,24.7075233459473,174.110992431641,271.465301513672,46.6037139892578,-820.904724121094,22.1003341674805,-164.111923217773,73.4568862915039,-1556.26708984375,58.8636627197266,64.435905456543,17.4760360717773,-8.82452392578125,-27.133373260498,170.244995117188,-121.03271484375,191.64714050293,1512.07385253906,-44.5690879821777,-12.4062232971191,21.8357582092285
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 08.c3d",500,0,2377.92578125,5641.2294921875,34.5347175598145,5059.1591796875,28.0693874359131,169.823623657227,333.690643310547,72.5476226806641,-415.460723876953,17.4819488525391,-235.615951538086,90.0710220336914,-932.960021972656,63.2945518493652,105.737548828125,13.3153200149536,-3.94878911972046,-28.3620109558105,176.169357299805,-440.132141113281,610.821166992188,1648.27514648438,-44.3583831787109,-7.38801145553589,26.2899341583252
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 10.c3d",500,0,1970.57019042969,7998.98974609375,27.786018371582,6191.8720703125,23.6850490570068,170.866577148438,293.300628662109,43.8499183654785,-747.783386230469,17.5767936706543,-285.7119140625,73.7173156738281,-1328.98254394531,63.6578903198242,113.827690124512,20.7921009063721,-7.19151258468628,-27.1474514007568,172.679946899414,-133.712768554688,277.3388671875,1587.97375488281,-41.4971504211426,-12.1401872634888,19.9325466156006
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject10\Session1\Subject10 BP 11.c3d",500,0,2166.51342773438,5885.12646484375,35.1594581604004,3865.2783203125,29.9388160705566,169.765243530273,180.351257324219,34.8727874755859,-728.699768066406,22.1890506744385,-237.065704345703,60.7997703552246,-1450.54357910156,63.6428146362305,68.2782974243164,20.2421607971191,-4.1689977645874,-26.8628368377686,183.237701416016,-72.2122192382812,223.192520141602,1558.97082519531,-39.201774597168,-6.1964898109436,19.2172508239746
