FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 01.c3d",500,0,1434.35498046875,235.311645507812,18.318510055542,357.917236328125,15.7914800643921,134.449340820312,674.82373046875,59.2517204284668,-532.475830078125,42.3835334777832,-352.709594726562,124.316261291504,-598.938232421875,60.303653717041,133.377700805664,14.0664091110229,16.2303886413574,-24.3198108673096,190.059097290039,-209.751129150391,1094.20471191406,1559.99206542969,-2.04272246360779,3.10693955421448,10.4551668167114
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 02.c3d",500,0,665.799499511719,220.890213012695,8.64769744873047,149.416793823242,7.44004583358765,92.8614807128906,668.92626953125,77.4379806518555,231.278137207031,50.2115020751953,-130.717224121094,136.051696777344,105.730377197266,51.2901229858398,214.147430419922,31.3595123291016,28.1710109710693,-16.4407367706299,196.20849609375,-67.9550170898438,956.876708984375,736.468078613281,37.0514984130859,14.0038719177246,-4.00662994384766
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 03.c3d",500,0,529.671752929688,556.965454101562,5.9860692024231,254.4130859375,5.32581329345703,87.2012710571289,684.806823730469,59.6451759338379,-63.9795951843262,53.1432838439941,-49.0075836181641,130.155471801758,189.835678100586,44.3815498352051,174.740844726562,40.0720138549805,33.0076370239258,-18.0509281158447,203.571197509766,-68.3517456054688,490.124664306641,527.10400390625,46.819766998291,12.4199504852295,-16.902868270874
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 04.c3d",500,0,563.55224609375,51.7090492248535,5.41402721405029,88.878059387207,4.80687379837036,81.967643737793,584.013000488281,60.0585861206055,-43.5631866455078,55.1160888671875,-47.7714614868164,128.094131469727,200.70915222168,40.550422668457,170.682403564453,42.2074928283691,34.3164749145508,-16.5570907592773,204.330215454102,-91.24755859375,439.48486328125,558.287231445312,51.4386901855469,12.6343116760254,-17.0334587097168
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 05.c3d",500,0,2828.08056640625,1470.28735351562,28.9097328186035,871.150451660156,22.9776210784912,144.870330810547,544.338256835938,88.0388717651367,90.5697402954102,32.3950233459473,-366.225280761719,114.301223754883,-375.779174804688,68.2675704956055,161.154907226562,16.2412605285645,12.4015769958496,-28.1385898590088,177.646667480469,-351.531982421875,1279.80639648438,1993.96752929688,-33.0690689086914,-11.1546249389648,21.2778167724609
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 06.c3d",500,0,628.474853515625,411.165802001953,7.77425527572632,271.152221679688,6.63695001602173,87.6465911865234,673.030883789062,71.7206573486328,154.363555908203,48.7387924194336,-113.516540527344,138.646865844727,201.612915039062,44.6125030517578,214.619964599609,31.9494075775146,29.0479698181152,-14.7440357208252,195.104721069336,-172.618865966797,853.626831054688,667.270629882812,39.8627319335938,12.2559881210327,-5.93091344833374
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 07.c3d",500,0,624.438293457031,1276.13171386719,5.44976615905762,713.388000488281,4.59100341796875,78.1030120849609,611.263305664062,69.8727722167969,18.8104476928711,54.2081146240234,7.50037479400635,131.775207519531,347.361755371094,45.9225082397461,241.464431762695,49.2665634155273,27.9123039245605,-13.1854286193848,202.018051147461,-108.966827392578,279.847259521484,589.844055175781,54.689208984375,6.86708116531372,-13.0536985397339
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 08.c3d",500,0,589.697570800781,1011.55438232422,7.9319920539856,642.746459960938,6.72170257568359,87.4024047851562,710.363403320312,65.056396484375,40.7840805053711,53.2482833862305,-104.017837524414,133.663955688477,62.5601577758789,40.6928443908691,166.176132202148,29.063756942749,31.2494735717773,-14.4230346679688,194.3232421875,-116.382598876953,822.631164550781,692.469787597656,42.9621505737305,14.2320919036865,-10.0559759140015
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 09.c3d",500,0,2733.26904296875,1082.78039550781,28.946704864502,1030.384765625,23.0597591400146,141.44352722168,517.707824707031,76.1167221069336,-235.730377197266,33.9416961669922,-360.877502441406,115.644256591797,-594.085754394531,67.7298812866211,169.945327758789,12.8256092071533,11.0228071212769,-26.3039302825928,171.796798706055,-335.636138916016,1278.62145996094,2033.22778320312,-35.0318450927734,-11.699592590332,19.9677276611328
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 10.c3d",500,0,590.171752929688,788.450378417969,6.43557929992676,536.914367675781,5.52006530761719,83.5155410766602,664.484008789062,73.7053680419922,42.8184585571289,52.4486122131348,-30.732177734375,137.648101806641,329.812561035156,47.9168968200684,205.735443115234,41.658935546875,29.8639259338379,-13.9891223907471,196.177597045898,-224.666595458984,606.3125,648.698669433594,45.7109909057617,9.3643684387207,-11.1657304763794
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Cannon 01.c3d",500,0,2946.78173828125,2276.27416992188,31.8263454437256,1552.44226074219,25.661771774292,158.453536987305,474.697113037109,64.6093139648438,-52.6879577636719,33.4725914001465,-308.815460205078,111.619338989258,-483.634155273438,64.5012359619141,242.498992919922,12.9116382598877,3.50778126716614,-30.4182472229004,182.339340209961,-387.779235839844,1037.3779296875,1822.44775390625,-43.4080047607422,-7.67611598968506,20.8301811218262
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Cannon 03.c3d",500,0,933.630126953125,394.652587890625,12.5517978668213,110.992065429688,10.5067739486694,115.19718170166,657.526000976562,75.2629699707031,-36.7308769226074,42.5695571899414,-211.899765014648,139.127990722656,-236.150100708008,50.6830215454102,185.716552734375,22.2931804656982,18.6855049133301,-21.5466079711914,201.51432800293,-124.053955078125,1009.32604980469,902.180969238281,30.9434127807617,12.2320823669434,3.77618551254272
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Cannon 04.c3d",500,0,2247.98950195312,775.624694824219,24.0217361450195,505.972625732422,19.4961528778076,156.801452636719,657.71484375,69.6855316162109,-394.710571289062,32.9007377624512,-362.684265136719,120.564041137695,-625.109741210938,65.3144607543945,171.727203369141,12.4767293930054,4.71020889282227,-30.0163288116455,191.345687866211,-352.096557617188,1210.00817871094,1899.50073242188,-22.6063690185547,-1.37257385253906,20.3084716796875
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Cannon 05.c3d",500,0,,,,,,,,,,,,,,,,,,,,,,,,,
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Cannon 06.c3d",500,0,2202.49951171875,1445.02355957031,25.2515163421631,1214.16516113281,20.5581722259521,151.508010864258,472.488403320312,54.6859512329102,-560.812744140625,35.5266609191895,-315.108123779297,117.337707519531,-703.184448242188,61.3146438598633,239.163162231445,12.2981290817261,7.63938665390015,-26.0459308624268,184.255477905273,-532.680541992188,981.295959472656,1927.15869140625,-25.0582313537598,-3.00588798522949,15.4570655822754
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Cannon 07.c3d",500,0,580.333251953125,587.381958007812,7.49323511123657,377.640472412109,6.58561420440674,100.550834655762,679.582580566406,71.5588989257812,120.806533813477,52.5058555603027,-103.504417419434,141.788818359375,282.098388671875,39.3822402954102,209.141174316406,34.0041770935059,25.1151084899902,-18.5560436248779,201.869323730469,-207.157135009766,763.572875976562,655.542358398438,42.814136505127,11.9175224304199,-8.90996074676514
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 01.c3d",500,0,401.055847167969,305.875122070312,6.19905662536621,237.448699951172,5.36134719848633,98.3033905029297,526.807800292969,54.476432800293,-124.325714111328,52.6169662475586,-47.915699005127,126.172225952148,124.854080200195,35.8600883483887,153.610885620117,41.2849807739258,30.7045764923096,-19.9329032897949,218.282913208008,31.0783386230469,491.247283935547,502.690185546875,52.6020774841309,16.3086242675781,-18.2824573516846
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 02.c3d",500,0,436.1318359375,163.549301147461,5.95748901367188,164.612564086914,5.03504037857056,88.7633209228516,403.856262207031,60.8181648254395,-128.143920898438,55.1569404602051,13.8683729171753,126.671257019043,100.402877807617,31.6458950042725,89.3663101196289,55.2507057189941,32.2395935058594,-15.9485092163086,219.502670288086,213.279724121094,89.8939819335938,384.050842285156,61.0446624755859,7.051917552948,-22.984619140625
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 04.c3d",500,0,400.103363037109,81.9673385620117,6.01457643508911,36.758846282959,5.28694581985474,89.6400604248047,421.714782714844,57.7791748046875,-123.80256652832,50.0197257995605,-21.35671043396,129.060501098633,95.3779830932617,27.8555736541748,155.306365966797,49.2126770019531,33.0378761291504,-19.6031284332275,214.262588500977,87.3947143554688,289.451019287109,427.693298339844,56.9127807617188,11.1189203262329,-22.9389896392822
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 05.c3d",500,0,485.977996826172,335.970275878906,4.4596004486084,101.213333129883,3.82288670539856,88.1872482299805,400.154113769531,62.1514091491699,-43.8129692077637,56.3506546020508,48.2015686035156,126.503479003906,136.581237792969,31.0053195953369,98.6614456176758,56.2343215942383,29.9698429107666,-16.0412464141846,217.003021240234,224.601745605469,54.1079902648926,476.360137939453,63.0404052734375,7.36036682128906,-19.1172256469727
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 06.c3d",500,0,1032.2236328125,432.463439941406,12.8436679840088,365.932495117188,10.964638710022,133.693969726562,714.5576171875,70.0197906494141,-0.474781036376953,45.168155670166,-306.102172851562,135.555740356445,-245.700576782227,55.7936401367188,180.152633666992,13.8297500610352,17.3248329162598,-16.4209575653076,209.034744262695,-267.234802246094,1337.18908691406,1152.59936523438,16.3864326477051,6.37215757369995,6.88546180725098
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 07.c3d",500,0,440.137603759766,15.2807779312134,5.48595476150513,111.82154083252,4.73593282699585,98.3758544921875,607.372314453125,59.0461387634277,-131.040298461914,61.3726043701172,-39.0704345703125,128.530548095703,168.914245605469,40.5034599304199,198.699005126953,46.5457153320312,30.7593402862549,-20.8687610626221,220.584701538086,59.0705871582031,279.04248046875,492.725341796875,55.20166015625,12.0773000717163,-19.0049209594727
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 08.c3d",500,0,462.412963867188,77.9315643310547,6.28785562515259,61.5677795410156,5.51208734512329,98.1401596069336,606.9755859375,61.0824241638184,17.2864093780518,55.7352981567383,-75.8694763183594,131.444534301758,225.069320678711,39.5281372070312,168.167510986328,42.1196327209473,28.8669376373291,-19.8361968994141,215.736755371094,-115.741729736328,558.267456054688,452.682006835938,51.7235717773438,12.8938207626343,-15.9754848480225
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 09.c3d",500,0,831.772277832031,823.6689453125,10.8783445358276,596.101623535156,9.09018516540527,127.469802856445,609.933837890625,71.7838821411133,34.3810119628906,50.7123641967773,-271.285919189453,141.665786743164,-29.0412750244141,51.1174736022949,281.505401611328,22.7377452850342,18.4456539154053,-13.7958602905273,205.89860534668,-445.613861083984,1169.5517578125,982.164367675781,24.3694820404053,3.0395233631134,-4.7667031288147
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 10.c3d",500,0,505.017913818359,832.12158203125,5.06291627883911,391.603424072266,4.50737619400024,85.3389663696289,523.544311523438,58.9275245666504,-124.695007324219,57.1328430175781,-4.84145545959473,127.500564575195,137.042007446289,35.7333641052246,137.989486694336,52.1907920837402,34.1384735107422,-18.8877830505371,213.642364501953,108.097076416016,234.727905273438,496.258636474609,58.4449005126953,9.97281455993652,-22.6948356628418
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 Live 11.c3d",500,0,472.288421630859,191.925765991211,6.36919498443604,184.534042358398,5.65722990036011,98.5584182739258,615.108520507812,56.1887245178223,-204.852935791016,57.9116439819336,-56.3847198486328,127.937339782715,85.0614318847656,46.1388816833496,200.711471557617,39.5154876708984,32.1745376586914,-21.1306896209717,221.547607421875,83.7173461914062,342.044464111328,518.71826171875,51.6101531982422,13.3962316513062,-18.6811389923096
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session2\Subject5 Cannon 09.c3d",500,0,620.938781738281,516.95703125,9.11039733886719,322.437805175781,7.75533056259155,109.46842956543,624.778747558594,72.7926254272461,118.576904296875,50.86767578125,-126.021034240723,136.329055786133,131.152984619141,40.0704803466797,170.961883544922,28.9960899353027,21.5110206604004,-19.9973583221436,211.529251098633,-30.4222106933594,883.505798339844,728.122009277344,40.2652244567871,14.3615322113037,-3.60454893112183
