FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 01.c3d",500,0,81.280647277832,151.672546386719,1.10046374797821,40.4246215820312,0.969859302043915,78.7406921386719,-7.41004943847656,89.9644241333008,18.6183738708496,37.8185615539551,-5.25219535827637,117.223175048828,28.0449028015137,36.2832374572754,-7.02903366088867,62.8936767578125,13.9937887191772,-6.81073188781738,178.123062133789,8.14056396484375,41.9618682861328,70.9109344482422,49.4099388122559,1.43455672264099,-9.84444236755371
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 02.c3d",500,0,89.5227584838867,34.0256576538086,1.17156195640564,20.2946605682373,0.967390537261963,78.6712646484375,-8.09478759765625,91.2624359130859,25.4553070068359,38.9381828308105,-8.3149299621582,116.963920593262,31.9415092468262,34.3401412963867,12.1249713897705,64.6010131835938,14.066143989563,-4.8742356300354,179.657958984375,6.01959228515625,61.7760467529297,76.2605895996094,50.758918762207,-2.04993176460266,-7.85989475250244
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 03.c3d",500,0,63.279712677002,18.5986843109131,0.980832457542419,22.2256870269775,0.827175080776215,78.5669479370117,-10.0021362304688,89.8359451293945,24.1421203613281,39.7903480529785,7.12206649780273,115.116256713867,32.4409255981445,35.671329498291,52.056266784668,65.546760559082,14.4322357177734,-6.90946865081787,178.836242675781,-61.004638671875,59.1660346984863,66.1501388549805,49.6415023803711,-1.11725962162018,-8.90834045410156
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 04.c3d",500,0,76.3853225708008,19.8531627655029,0.927038788795471,66.9565887451172,0.792904734611511,77.6525115966797,-9.08660888671875,92.8003234863281,28.8045501708984,38.6146011352539,-3.13215613365173,118.809585571289,42.315990447998,35.7541236877441,-0.374227523803711,59.5920753479004,13.8970861434937,-8.16820907592773,179.876983642578,14.2440795898438,73.2017517089844,85.9852905273438,51.434871673584,-0.551556944847107,-8.59395790100098
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 05.c3d",500,0,95.5378265380859,43.1344528198242,0.992674648761749,31.1893939971924,0.867991745471954,77.2779159545898,-18.9685821533203,92.8027267456055,23.762378692627,39.4497337341309,-12.8556394577026,119.504325866699,27.7003211975098,35.5308227539062,6.70211696624756,66.2831878662109,15.6282634735107,-5.65002202987671,178.277893066406,7.7362060546875,52.6190605163574,82.0361938476562,50.6621475219727,-2.11020588874817,-10.2824678421021
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 06.c3d",500,0,99.1773452758789,14.243577003479,0.968307554721832,19.3877849578857,0.815629005432129,75.8694076538086,-7.50350952148438,90.7256393432617,22.8357391357422,38.5297012329102,-12.7672729492188,119.469696044922,48.3720245361328,34.6423950195312,7.72247362136841,65.2111663818359,14.3888607025146,-7.10105180740356,178.256591796875,6.103515625,59.169376373291,78.8282318115234,50.8772735595703,-2.05619740486145,-9.04847717285156
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 07.c3d",500,0,49.5067520141602,5.04137897491455,0.801545798778534,43.4698867797852,0.696844398975372,73.2515487670898,-11.4192962646484,91.5702972412109,35.4104461669922,38.261116027832,-0.281628847122192,119.19750213623,42.712043762207,36.0762367248535,4.09480094909668,61.5910873413086,13.6879367828369,-7.54761362075806,176.835220336914,9.26589965820312,37.9551429748535,83.9881286621094,52.4781112670898,-1.64891278743744,-8.54400157928467
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 08.c3d",500,0,60.6728744506836,32.9784164428711,0.804547429084778,15.5143346786499,0.665453672409058,76.3451614379883,-11.6081237792969,91.0537338256836,8.3970890045166,37.9078140258789,-3.05514979362488,115.955863952637,47.1331672668457,35.4075355529785,2.16332340240479,66.4586334228516,15.4968776702881,-8.520188331604,175.676895141602,4.71878051757812,36.6189842224121,69.0695419311523,50.5998229980469,-0.980327546596527,-10.8366136550903
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 09.c3d",500,0,81.6266555786133,257.600433349609,1.17551600933075,102.640922546387,0.923194229602814,73.0014266967773,-4.48417663574219,94.8088150024414,25.5470867156982,40.5777549743652,6.39115476608276,122.498748779297,36.5944595336914,36.385425567627,0.680233478546143,72.2584075927734,15.4511890411377,-5.52139377593994,174.79621887207,3.74603271484375,54.4203681945801,63.4028663635254,51.892147064209,-2.23069858551025,-10.5469360351562
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 10.c3d",500,0,44.044792175293,21.9120712280273,0.625720500946045,26.5772438049316,0.570892035961151,74.4904403686523,0.680923461914062,87.1939239501953,47.5631561279297,40.2855606079102,-1.91804337501526,117.548202514648,52.7786903381348,38.7075462341309,2.59256267547607,66.0194702148438,14.3066844940186,-5.08528184890747,175.01921081543,12.0735168457031,33.1631011962891,75.5172500610352,50.5287055969238,-3.74903345108032,-8.23029708862305
