FILE_NAME,FRAME_RATE,ANALOG_VIDEO_FRAME_RATIO,BatAngVel,BatECAPAcc,BatECAPVel,BatSSAcc,BatSSVel,HipRot,HipRotVel,LeadElbowFlex,LeadElbowVel,LeadKneeFlex,LeadKneeVel,RearElbowFlex,RearElbowVel,RearKneeFlex,RearKneeVel,ShouldAbd,TrunkFlex,TrunkLatFlex,TrunkRot,TrunkVel,LeadArmAngVel,LeadHandAngVel,HeadRot,HeadLatFlex,HeadFlex
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 01.c3d",500,0,3225.73803710938,6237.82666015625,26.3048095703125,4857.541015625,23.3618183135986,166.206161499023,255.771636962891,29.8929996490479,-748.41650390625,18.0244140625,-223.325256347656,66.5727844238281,-715.569152832031,66.0350723266602,-218.943099975586,12.3914346694946,5.50934648513794,-38.9317283630371,168.450180053711,-20.0233459472656,835.613464355469,1940.57177734375,-49.6846809387207,-13.0149631500244,15.6929454803467
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 02.c3d",500,0,2233.37866210938,5106.44580078125,30.8153839111328,4870.3818359375,24.3911972045898,153.015518188477,316.112518310547,75.0992889404297,-163.731430053711,21.9692058563232,-292.937225341797,97.2627410888672,-453.084411621094,65.7267227172852,-112.823829650879,15.6166725158691,6.44612550735474,-36.644962310791,170.05192565918,-338.287353515625,826.051391601562,1797.02697753906,-48.0030517578125,-8.94693279266357,25.0196781158447
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 03.c3d",500,0,2106.93627929688,9909.5244140625,29.7713527679443,7577.50830078125,25.1368827819824,153.761672973633,240.482330322266,29.2585601806641,-510.382293701172,22.9601421356201,-227.197708129883,72.151985168457,-867.844543457031,63.8927879333496,-209.671401977539,10.564510345459,11.7772655487061,-39.1543769836426,173.523651123047,-118.587493896484,505.568420410156,1865.67456054688,-51.8606452941895,-10.4895706176758,17.3496379852295
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 04.c3d",500,0,2099.2763671875,4242.48193359375,24.8687496185303,3667.79418945312,20.9989356994629,154.500503540039,275.012969970703,42.1350936889648,-262.985412597656,23.9045734405518,-314.828857421875,80.3779220581055,-634.909301757812,64.1960067749023,-202.05583190918,11.2513360977173,12.2759590148926,-41.9775466918945,177.811660766602,-189.079284667969,590.300659179688,1878.22351074219,-52.1142349243164,-8.64526557922363,17.5329456329346
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 05.c3d",500,0,2651.17724609375,3922.42626953125,28.2269229888916,3167.97534179688,23.2128639221191,160.895324707031,360.969543457031,86.2480087280273,-309.612579345703,19.4568920135498,-350.145965576172,102.492736816406,-272.639556884766,71.3713226318359,-64.6860198974609,14.2271909713745,4.27697896957397,-34.2704238891602,163.633010864258,-429.462432861328,812.279418945312,2061.36254882812,-55.2979507446289,-17.7573318481445,22.5341053009033
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 06.c3d",500,0,2074.61669921875,4665.177734375,27.408821105957,3362.62768554688,22.5394229888916,151.525619506836,325.271606445312,50.2919006347656,-136.794464111328,18.2005195617676,-311.985260009766,87.9178466796875,-594.255493164062,66.7221450805664,-89.5759735107422,13.5878686904907,7.632652759552,-35.5924644470215,166.856399536133,-289.173126220703,668.564697265625,1610.80334472656,-55.5193977355957,-16.0690422058105,20.2256774902344
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 07.c3d",500,0,2595.61401367188,7965.76123046875,32.975643157959,4998.33203125,28.3656902313232,156.405914306641,263.801574707031,44.2065238952637,-596.368408203125,26.3522930145264,-291.393707275391,88.4508819580078,-863.186157226562,68.001350402832,-236.890884399414,8.56603908538818,5.78431463241577,-34.2021865844727,157.559722900391,-226.139068603516,617.596801757812,2085.69897460938,-56.1338005065918,-13.5792827606201,12.7368268966675
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 08.c3d",500,0,2171.18481445312,5855.384765625,26.331470489502,4407.63134765625,21.8863735198975,151.515045166016,381.523132324219,40.3499908447266,-192.546463012695,14.0400695800781,-331.253540039062,70.5668487548828,-443.897033691406,68.6458435058594,87.8008880615234,12.5097999572754,13.0860748291016,-35.970027923584,169.128204345703,-173.755645751953,1071.20141601562,2010.10949707031,-46.470703125,-13.3025817871094,24.5873985290527
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 09.c3d",500,0,2693.43774414062,8006.90087890625,32.1115684509277,5857.80078125,26.7581939697266,156.92268371582,390.232086181641,67.1530227661133,-449.708923339844,20.4110336303711,-402.890533447266,95.9199905395508,-491.866668701172,71.2432174682617,-74.4398040771484,9.20224285125732,3.25450110435486,-30.5564975738525,159.682312011719,-217.716217041016,747.103637695312,2127.01586914062,-59.1533432006836,-19.5922813415527,23.4284019470215
"Z:\SSL\Research\Graduate Students\Thompson, Devin\Vicon\Studies\PitchModality\Subject5\Session1\Subject5 BP 10.c3d",500,0,2366.91625976562,9173.7900390625,31.0263824462891,6939.2490234375,26.3358726501465,159.261764526367,368.534088134766,54.0123023986816,-510.756652832031,15.8908777236938,-404.554718017578,94.8501358032227,-639.290771484375,71.6038131713867,-44.487419128418,8.34889793395996,6.4372124671936,-38.2013854980469,160.600357055664,-77.4574279785156,615.819580078125,2026.66430664062,-56.9913940429688,-12.8220405578613,13.4344320297241
